row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",320.763.044.212,301.995.686.538,320763044212.0,301995686538.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",318.401.994.076,233.847.091.268,318401994076.0,233847091268.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàngphát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,38.770.485.422,37.474.341.098,38770485422.0,37474341098.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàngphát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,166.536.797.717,114.577.706.660,166536797717.0,114577706660.0
,,,844.472.321.427,687.894.825.564,844472321427.0,687894825564.0
Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,152.791.719.594,131.735.437.138,152791719594.0,131735437138.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,53.893.183.946,64.875.692.904,53893183946.0,64875692904.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,277.927.781.676,158.510.478.608,277927781676.0,158510478608.0
,,,484.612.685.216,355.121.608.650,484612685216.0,355121608650.0
