row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu phân bón sản xuất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu phân bón sản xuất,Doanh thu phân bón sản xuất,14.274.419.779.671,9.096.684.821.855,14274419779671.0,9096684821855.0
Doanh thu hóa chất sản xuất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu hóa chất sản xuất,Doanh thu hóa chất sản xuất,1.728.939.113.233,1.053.286.930.071,1728939113233.0,1053286930071.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,131.165.741.313,247.322.070.883,131165741313.0,247322070883.0
,,,16.134.524.634.217,10.397.293.822.809,16134524634217.0,10397293822809.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,157.967.795.350,52.494.617.611,157967795350.0,52494617611.0
,,,157.967.795.350,52.494.617.611,157967795350.0,52494617611.0
Doanh thu thuần,Các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,15.976.556.838.867,10.344.799.205.198,15976556838867.0,10344799205198.0
