row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 1.,1.,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",31,26.545.560.000,22.963.700.000,,31.0,26545560000.0,22963700000.0
2.,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 2.,2.,Tiền thu từ đi vay,33,2.096.000.000.000,9.518.400.000.000,,33.0,2096000000000.0,9518400000000.0
3.,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3.,3.,Tiền trả nợ gốc vay,34,(1.966.000.000.000),(11.886.400.000.000),,34.0,-1966000000000.0,-11886400000000.0
4.,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 4.,4.,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,(1.412.523.727.775),(991.471.811.175),,36.0,-1412523727775.0,-991471811175.0
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(1.255.978.167.775),(3.336.508.111.175),,40.0,-1255978167775.0,-3336508111175.0
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(514.655.359.869),(1.310.278.956.202),,50.0,-514655359869.0,-1310278956202.0
,,,Tiền và tương đương tiền đầu năm,60,1.543.531.025.225,2.853.809.981.427,,60.0,1543531025225.0,2853809981427.0
,,,Tiền và tương đương tiền cuối năm (70=50+60),70,1.028.875.665.356,1.543.531.025.225,,70.0,1028875665356.0,1543531025225.0
