row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",241.981.382.722,237.120.379.248,241981382722.0,237120379248.0
"Cố tức, lợi nhuận được chia (i)","Cố tức, lợi nhuận được chia (i)","Cố tức, lợi nhuận được chia (i)",1.115.789.308.000,1.950.797.376.000,1115789308000.0,1950797376000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,11.346.324,17.229.462,11346324.0,17229462.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,57.208.926,1.147.941.621.061,57208926.0,1147941621061.0
,,,1.357.839.245.972,3.335.876.605.771,1357839245972.0,3335876605771.0
