row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp:","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp:","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp:","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp:","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp:",,
"EPC Dự án Nhà máy điện gió Khu du lịch Khai Long - Cà Mau GĐ1, NMDG Khai Long GĐ2,3 và ngắn lộ MR 110kV tại TBA 220kV Năm Căn","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp: > EPC Dự án Nhà máy điện gió Khu du lịch Khai Long - Cà Mau GĐ1, NMDG Khai Long GĐ2,3 và ngắn lộ MR 110kV tại TBA 220kV Năm Căn","EPC Dự án Nhà máy điện gió Khu du lịch Khai Long - Cà Mau GĐ1, NMDG Khai Long GĐ2,3 và ngắn lộ MR 110kV tại TBA 220kV Năm Căn",42.014.157.613,42.014.157.613,42014157613.0,42014157613.0
"Gói 1 Đào và tái lập mương cấp, cung cấp lắp đặt cấp ngầm và phụ kiện từ TBA 220kV TSN đến T.25","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp: > Gói 1 Đào và tái lập mương cấp, cung cấp lắp đặt cấp ngầm và phụ kiện từ TBA 220kV TSN đến T.25","Gói 1 Đào và tái lập mương cấp, cung cấp lắp đặt cấp ngầm và phụ kiện từ TBA 220kV TSN đến T.25",25.541.132.857,4.192.599.938,25541132857.0,4192599938.0
Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất,Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất,Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất,,,,
Gói thầu GT05A Thi công san nền phân khu Bắc Dự án: Đầu tư xây dựng và kinh doanh cơ sở hạ tầng cụm Công nghiệp Yên Lệnh,Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất > Gói thầu GT05A Thi công san nền phân khu Bắc Dự án: Đầu tư xây dựng và kinh doanh cơ sở hạ tầng cụm Công nghiệp Yên Lệnh,Gói thầu GT05A Thi công san nền phân khu Bắc Dự án: Đầu tư xây dựng và kinh doanh cơ sở hạ tầng cụm Công nghiệp Yên Lệnh,12.524.955.930,-,12524955930.0,
"Gói thầu NSG-G01: Cung cấp và lắp đặt thiết bị điều khiển bảo vệ rơ le, SCADA cho trạm 220kV Vinh","Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất > Gói thầu NSG-G01: Cung cấp và lắp đặt thiết bị điều khiển bảo vệ rơ le, SCADA cho trạm 220kV Vinh","Gói thầu NSG-G01: Cung cấp và lắp đặt thiết bị điều khiển bảo vệ rơ le, SCADA cho trạm 220kV Vinh",12.472.796.357,6.529.610.480,12472796357.0,6529610480.0
"Gói Tổng thầu thi công Hạ tầng kỹ thuật - KCN Yên Phong II-A, Dự án: ĐTXD Hạ tầng và KD kết cấu hạ tầng KCN Yên Phong II-A","Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất > Gói Tổng thầu thi công Hạ tầng kỹ thuật - KCN Yên Phong II-A, Dự án: ĐTXD Hạ tầng và KD kết cấu hạ tầng KCN Yên Phong II-A","Gói Tổng thầu thi công Hạ tầng kỹ thuật - KCN Yên Phong II-A, Dự án: ĐTXD Hạ tầng và KD kết cấu hạ tầng KCN Yên Phong II-A",11.510.500.000,40.737.850.000,11510500000.0,40737850000.0
Các dự án khác,Dự án: Nhánh rễ trạm 220kV Tân Sơn Nhất > Các dự án khác,Các dự án khác,74.548.808.643,128.954.996.654,74548808643.0,128954996654.0
