row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,-,1.020.000.000,,1020000000.0
Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,-,4.751.908.000,,4751908000.0
Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,12.749.973.535,7.649.984.121,12749973535.0,7649984121.0
Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,21.490.681.925,14.766.595.201,21490681925.0,14766595201.0
Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,58.735.704.484,12.977.606.711,58735704484.0,12977606711.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,46.875.472.926,15.379.289.657,46875472926.0,15379289657.0
Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,1.147.500.000,1.147.500.000,1147500000.0,1147500000.0
Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,82.125.180.000,104.025.228.000,82125180000.0,104025228000.0
Asia Dragon Trading Pte. Ltd.,Asia Dragon Trading Pte. Ltd.,Asia Dragon Trading Pte. Ltd.,25.027.277.280,-,25027277280.0,
Công ty Phát triển Khu công nghiệp Nhật Bản - Hải Phòng,Công ty Phát triển Khu công nghiệp Nhật Bản - Hải Phòng,Công ty Phát triển Khu công nghiệp Nhật Bản - Hải Phòng,83.253.462.711,75.767.799.820,83253462711.0,75767799820.0
Công ty Cổ phần Western Pacific,Công ty Cổ phần Western Pacific,Công ty Cổ phần Western Pacific,-,33.029.268.000,,33029268000.0
Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,2.400.000.000,16.970.431.356,2400000000.0,16970431356.0
Lãi chậm trả được nhận,Lãi chậm trả được nhận,Lãi chậm trả được nhận,416.681.176,2.054.763.893,416681176.0,2054763893.0
Công ty Cổ phần PC1 Thăng Long,Công ty Cổ phần PC1 Thăng Long,Công ty Cổ phần PC1 Thăng Long,-,166.765.833,,166765833.0
Công ty Cổ phần PC1 Hà Nội,Công ty Cổ phần PC1 Hà Nội,Công ty Cổ phần PC1 Hà Nội,-,48.162.166,,48162166.0
Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,-,1.583.107,,1583107.0
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,416.681.176,1.838.252.787,416681176.0,1838252787.0
Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,1.307.557.919.318,1.363.524.207.583,1307557919318.0,1363524207583.0
Công ty Cổ phần PC1 Hà Nội,Công ty Cổ phần PC1 Hà Nội,Công ty Cổ phần PC1 Hà Nội,208.408.346.612,353.590.908.474,208408346612.0,353590908474.0
Công ty Cổ phần PC1 Mỹ Đình,Công ty Cổ phần PC1 Mỹ Đình,Công ty Cổ phần PC1 Mỹ Đình,227.997.385.127,278.278.327.424,227997385127.0,278278327424.0
Công ty TNHH MTV PC1 Nàng Hướng,Công ty TNHH MTV PC1 Nàng Hướng,Công ty TNHH MTV PC1 Nàng Hướng,2.172.981.085,1.934.162.017,2172981085.0,1934162017.0
Công ty Cổ phần PC1 Thăng Long,Công ty Cổ phần PC1 Thăng Long,Công ty Cổ phần PC1 Thăng Long,92.392.270.424,160.312.522.538,92392270424.0,160312522538.0
Công ty Cổ phần PC1 Ninh Bình,Công ty Cổ phần PC1 Ninh Bình,Công ty Cổ phần PC1 Ninh Bình,158.633.889.224,100.355.466.440,158633889224.0,100355466440.0
Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,161.870.739.486,28.116.989.293,161870739486.0,28116989293.0
Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,36.363.636,36.363.636,36363636.0,36363636.0
Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,330.444.308,24.243.159.966,330444308.0,24243159966.0
Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,64.110.508.891,43.105.368.129,64110508891.0,43105368129.0
Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,1.704.924.911,324.000.000,1704924911.0,324000000.0
Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,70.406.037.136,39.013.265.000,70406037136.0,39013265000.0
Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,305.871.582.207,326.166.685.227,305871582207.0,326166685227.0
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,13.612.446.271,6.320.081.335,13612446271.0,6320081335.0
Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm,10.000.000,1.726.908.104,10000000.0,1726908104.0
Mua tài sản,Mua tài sản,Mua tài sản,1.740.618.489,-,1740618489.0,
Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,779.256.340,-,779256340.0,
Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,6.816.694,-,6816694.0,
Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),Công ty TNHH MTV Xây lắp Điện 1 - Miền Bắc (*),954.545.455,-,954545455.0,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,4.590.226.681,4.226.310.831,4590226681.0,4226310831.0
Công ty TNHH MTV Xây lắp Điện 1 - Hà Đông,Công ty TNHH MTV Xây lắp Điện 1 - Hà Đông,Công ty TNHH MTV Xây lắp Điện 1 - Hà Đông,228.998.005,231.507.572,228998005.0,231507572.0
Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,841.228.676,1.254.474.492,841228676.0,1254474492.0
Công ty Cổ phần Thương mại Đầu tư Tiến Bộ (*),Công ty Cổ phần Thương mại Đầu tư Tiến Bộ (*),Công ty Cổ phần Thương mại Đầu tư Tiến Bộ (*),-,441.863.014,,441863014.0
Công ty Cổ phần Thiết bị Thương mại,Công ty Cổ phần Thiết bị Thương mại,Công ty Cổ phần Thiết bị Thương mại,3.520.000.000,2.298.465.753,3520000000.0,2298465753.0
