row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,VND,VND,VND,VND,,,,
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang di đường,Hàng mua đang di đường,Hàng mua đang di đường,3.179.388.541,-,-,-,3179388541.0,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",663.491.244,-,1.429.527.341,-,663491244.0,,1429527341.0,
Chi phí sản xuất kinh doanh dở dang (i),Chi phí sản xuất kinh doanh dở dang (i),Chi phí sản xuất kinh doanh dở dang (i),638.105.986.782,(36.855.027.802),840.922.321.447,-,638105986782.0,-36855027802.0,840922321447.0,
Thành phẩm bắt động sản,Thành phẩm bắt động sản,Thành phẩm bắt động sản,27.745.508.721,-,-,-,27745508721.0,,,
Hàng hoá,Hàng hoá,Hàng hoá,9.139.356.350,-,3.516.645.319,-,9139356350.0,,3516645319.0,
,,,678.833.731.638,(36.855.027.802),845.868.494.107,-,678833731638.0,-36855027802.0,845868494107.0,
