row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền gửi ngân hàng có kỳ hạn,Tiền gửi ngân hàng có kỳ hạn,Tiền gửi ngân hàng có kỳ hạn,474.300.722.800,60.006.000.000,474300722800.0,60006000000.0
,,,474.300.722.800,60.006.000.000,474300722800.0,60006000000.0
