row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Người mua trả tiền trước nhận chuyển nhượng bất động sản,Người mua trả tiền trước nhận chuyển nhượng bất động sản,Người mua trả tiền trước nhận chuyển nhượng bất động sản,269.587.629.949,-,269587629949.0,
Công ty Cổ phần Năng lượng VPL,Công ty Cổ phần Năng lượng VPL,Công ty Cổ phần Năng lượng VPL,116.000.000.000,-,116000000000.0,
"Cornerstone Energy Development, INC","Cornerstone Energy Development, INC","Cornerstone Energy Development, INC",78.344.378.132,-,78344378132.0,
Công ty Cổ phần KCN Quốc tế Hải Phòng,Công ty Cổ phần KCN Quốc tế Hải Phòng,Công ty Cổ phần KCN Quốc tế Hải Phòng,65.000.000.000,-,65000000000.0,
Ban quản lý dự án các công trình điện Miền Nam,Ban quản lý dự án các công trình điện Miền Nam,Ban quản lý dự án các công trình điện Miền Nam,34.853.572.990,45.543.836.821,34853572990.0,45543836821.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,145.045.066.497,349.544.691.573,145045066497.0,349544691573.0
,,,708.830.647.568,395.088.528.394,708830647568.0,395088528394.0
Trong đó: Người mua trả tiền trước ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 38),Trong đó: Người mua trả tiền trước ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 38),Trong đó: Người mua trả tiền trước ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 38),65.000.000.000,203.420.349.243,65000000000.0,203420349243.0
