row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Doanh thu hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp","Doanh thu hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp","Doanh thu hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp",6.106.216.602.566,2.712.109.231.929,6106216602566.0,2712109231929.0
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,540.591.731.852,509.871.679.213,540591731852.0,509871679213.0
"Doanh thu bán hàng hóa, vật tư","Doanh thu bán hàng hóa, vật tư","Doanh thu bán hàng hóa, vật tư",527.898.875.466,960.040.464.973,527898875466.0,960040464973.0
Doanh thu cho thuê bất động sản đầu tư,Doanh thu cho thuê bất động sản đầu tư,Doanh thu cho thuê bất động sản đầu tư,15.584.754.695,16.228.127.314,15584754695.0,16228127314.0
Doanh thu chuyển nhượng bất động sản và bất động sản đầu tư,Doanh thu chuyển nhượng bất động sản và bất động sản đầu tư,Doanh thu chuyển nhượng bất động sản và bất động sản đầu tư,774.336.614.886,23.048.979.111,774336614886.0,23048979111.0
Doanh thu chuyển nhượng dự án thủy điện,Doanh thu chuyển nhượng dự án thủy điện,Doanh thu chuyển nhượng dự án thủy điện,-,9.364.077.009,,9364077009.0
Thượng Hà,Thượng Hà,Thượng Hà,,,,
Doanh thu khác,Thượng Hà > Doanh thu khác,Doanh thu khác,49.946.895.769,53.152.619.276,49946895769.0,53152619276.0
,,,8.014.575.475.234,4.283.815.178.825,8014575475234.0,4283815178825.0
Trong đó: Doanh thu cung cấp cho các bên liên quan (chi tiết tại Thuyết minh số 38),Thượng Hà > Trong đó: Doanh thu cung cấp cho các bên liên quan (chi tiết tại Thuyết minh số 38),Trong đó: Doanh thu cung cấp cho các bên liên quan (chi tiết tại Thuyết minh số 38),847.932.017.583,228.538.821.159,847932017583.0,228538821159.0
