row_label_raw,row_label_full,col_0,Năm 2020VND,numeric__Năm 2020VND
1. Thu nhập Ban Tổng giám đốc,1. Thu nhập Ban Tổng giám đốc,1. Thu nhập Ban Tổng giám đốc,6.306.470.700,6306470700.0
2. Thu nhập kế toán trường và các thành viên quản lý khác,2. Thu nhập kế toán trường và các thành viên quản lý khác,2. Thu nhập kế toán trường và các thành viên quản lý khác,3.298.605.342,3298605342.0
3. Thù lao của các thành viên Hội đồng quản trị,3. Thù lao của các thành viên Hội đồng quản trị,3. Thù lao của các thành viên Hội đồng quản trị,468.000.000,468000000.0
4. Thù lao của các thành viên Ban kiểm soát,4. Thù lao của các thành viên Ban kiểm soát,4. Thù lao của các thành viên Ban kiểm soát,120.000.000,120000000.0
