row_label_raw,row_label_full,Chỉ tiêu,Mã số,Thuyết minh,Năm 2020,Đơn vị tính: VND Năm 2019,numeric__Mã số,numeric__Thuyết minh,numeric__Năm 2020,numeric__Đơn vị tính: VND Năm 2019
3. Tiền trả nợ gốc vay,3. Tiền trả nợ gốc vay,3. Tiền trả nợ gốc vay,34,,(2.006.054.075.680),(3.267.356.215.608),34.0,,-2006054075680.0,-3267356215608.0
4. Tiền chỉ trả nợ gốc thuê tài chính,4. Tiền chỉ trả nợ gốc thuê tài chính,4. Tiền chỉ trả nợ gốc thuê tài chính,35,,(2.332.999.992),(2.332.999.992),35.0,,-2332999992.0,-2332999992.0
"5. Cổ tức, lợi nhuận đã trả cho chủ sở hữu","5. Cổ tức, lợi nhuận đã trả cho chủ sở hữu","5. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,,(31.991.473.885),(280.249.977.745),36.0,,-31991473885.0,-280249977745.0
Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,(427.393.360.403),1.588.306.199.803,40.0,,-427393360403.0,1588306199803.0
Lưu chuyển tiền thuần trong kỳ (50=20+30+40),Lưu chuyển tiền thuần trong kỳ (50=20+30+40),Lưu chuyển tiền thuần trong kỳ (50=20+30+40),50,,27.535.164.496,(158.042.618.365),50.0,,27535164496.0,-158042618365.0
Tiền và tương đương tiền đầu kỳ,Tiền và tương đương tiền đầu kỳ,Tiền và tương đương tiền đầu kỳ,60,,200.976.014.220,358.811.289.562,60.0,,200976014220.0,358811289562.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,,166.953.029,207.343.023,61.0,,166953029.0,207343023.0
Tiền và tương đương tiền cuối kỳ (50+60+61),Tiền và tương đương tiền cuối kỳ (50+60+61),Tiền và tương đương tiền cuối kỳ (50+60+61),70,V.1.,228.678.131.745,200.976.014.220,70.0,,228678131745.0,200976014220.0
