row_label_raw,row_label_full,b),Dài hạn,37.385.429.834,15.352.572.723,numeric__Dài hạn,numeric__37.385.429.834,numeric__15.352.572.723
b),b),b),"Nhận ký quỹ, ký cược dài hạn",26.278.143.334,4.436.428.641,,26278143334.0,4436428641.0
b),b),b),"Các khoản phải trả, phải nộp khác",11.107.286.500,10.916.144.082,,11107286500.0,10916144082.0
b),b),b),Phí bảo trì Dự án Chi Đông,1.321.506.153,1.321.506.153,,1321506153.0,1321506153.0
b),b),b),Phí bảo trì dự án nhà ở xã hội,4.000.451.334,3.080.936.427,,4000451334.0,3080936427.0
b),b),b),Phải trả Công ty CP Senreal (trước đây là Công ty CP Đức Trí Tín Phú Quốc) (3),5.000.000.000,5.000.000.000,,5000000000.0,5000000000.0
b),b),b),Các đối tượng khác,785.329.013,1.513.701.502,,785329013.0,1513701502.0
,,,Cộng,272.848.523.357,167.797.009.093,,272848523357.0,167797009093.0
