row_label_raw,row_label_full,col_0,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Công ty CP Bê tông đúc sẵn Thăng Long,Ngắn hạn > Công ty CP Bê tông đúc sẵn Thăng Long,Công ty CP Bê tông đúc sẵn Thăng Long,9.501.225.350,-,9.501.225.350,-,9501225350.0,,9501225350.0,
Công ty TNHH Dịch vụ và Thương mại Đức Thảo,Ngắn hạn > Công ty TNHH Dịch vụ và Thương mại Đức Thảo,Công ty TNHH Dịch vụ và Thương mại Đức Thảo,-,-,12.224.557.380,-,,,12224557380.0,
Công ty CP Tư vấn và Đầu tư xây dựng Mê Linh,Ngắn hạn > Công ty CP Tư vấn và Đầu tư xây dựng Mê Linh,Công ty CP Tư vấn và Đầu tư xây dựng Mê Linh,-,-,3.996.642.600,-,,,3996642600.0,
Trung tâm Phát triển quỹ đất huyện Mê Linh,Ngắn hạn > Trung tâm Phát triển quỹ đất huyện Mê Linh,Trung tâm Phát triển quỹ đất huyện Mê Linh,115.370.000.000,-,109.800.000.000,-,115370000000.0,,109800000000.0,
Các đối tượng khác,Ngắn hạn > Các đối tượng khác,Các đối tượng khác,22.755.221.944,(381.570.000),38.465.068.738,(381.570.000),22755221944.0,-381570000.0,38465068738.0,-381570000.0
Cộng,Ngắn hạn > Cộng,Cộng,147.626.447.294,(381.570.000),173.987.494.068,(381.570.000),147626447294.0,-381570000.0,173987494068.0,-381570000.0
