row_label_raw,row_label_full,col_0,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
Ngắn hạnCho các cá nhân vay (i),Ngắn hạnCho các cá nhân vay (i),Ngắn hạnCho các cá nhân vay (i),159.750.000.000,-,179.600.000.000,-,159750000000.0,,179600000000.0,
Cộng,Cộng,Cộng,159.750.000.000,-,179.600.000.000,-,159750000000.0,,179600000000.0,
