row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị,31/12/2025 > Dự phòng,01/01/2025 > Giá trị,01/01/2025 > Dự phòng,numeric__31/12/2025 > Giá trị,numeric__31/12/2025 > Dự phòng,numeric__01/01/2025 > Giá trị,numeric__01/01/2025 > Dự phòng
Lãi dự thu tiền gửi ngân hàng,Lãi dự thu tiền gửi ngân hàng,Lãi dự thu tiền gửi ngân hàng,63.461.410.957,-,43.579.457.531,-,63461410957.0,,43579457531.0,
Tạm ứng,Tạm ứng,Tạm ứng,5.785.441.588,-,6.800.753.277,-,5785441588.0,,6800753277.0,
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",1.441.656.000,-,482.682.237,-,1441656000.0,,482682237.0,
Phải thu khác,Phải thu khác,Phải thu khác,6.120.258.038,18.451.050,5.055.549.288,18.451.050,6120258038.0,18451050.0,5055549288.0,18451050.0
Cộng,Cộng,Cộng,76.808.766.583,18.451.050,55.918.442.333,18.451.050,76808766583.0,18451050.0,55918442333.0,18451050.0
