row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận (lỗ) kế toán trước thuế,Tổng lợi nhuận (lỗ) kế toán trước thuế,Tổng lợi nhuận (lỗ) kế toán trước thuế,2.628.301.752.407,(114.570.575.908),2628301752407.0,-114570575908.0
Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,525.660.350.481,(22.914.115.182),525660350481.0,-22914115182.0
Các khoản điều chỉnh:Thu nhập từ cổ tứcLỗ thuế chưa ghi nhận thuế thu nhập hoãn lại,Các khoản điều chỉnh:Thu nhập từ cổ tứcLỗ thuế chưa ghi nhận thuế thu nhập hoãn lại,Các khoản điều chỉnh:Thu nhập từ cổ tứcLỗ thuế chưa ghi nhận thuế thu nhập hoãn lại,(554.295.233.185),(39.979.838.780),-554295233185.0,-39979838780.0
Các khoản điều chỉnh:Thu nhập từ cổ tứcLỗ thuế chưa ghi nhận thuế thu nhập hoãn lại,Các khoản điều chỉnh:Thu nhập từ cổ tứcLỗ thuế chưa ghi nhận thuế thu nhập hoãn lại,Các khoản điều chỉnh:Thu nhập từ cổ tứcLỗ thuế chưa ghi nhận thuế thu nhập hoãn lại,28.634.882.704,62.893.953.962,28634882704.0,62893953962.0
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,-,-,,
