row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Trích trước chi phí lãi tiền vay,Ngắn hạn > Trích trước chi phí lãi tiền vay,Trích trước chi phí lãi tiền vay,219.274.988,223.021.048,219274988.0,223021048.0
Trích trước chi phí lãi trái phiếu chuyển đổi,Ngắn hạn > Trích trước chi phí lãi trái phiếu chuyển đổi,Trích trước chi phí lãi trái phiếu chuyển đổi,-,1.650.000.000,,1650000000.0
Chi phí tư vấn,Ngắn hạn > Chi phí tư vấn,Chi phí tư vấn,557.000.000,-,557000000.0,
"Trích trước chi phí chiết khấu, hoa hồng bán hàng, thuê cửa hàng","Ngắn hạn > Trích trước chi phí chiết khấu, hoa hồng bán hàng, thuê cửa hàng","Trích trước chi phí chiết khấu, hoa hồng bán hàng, thuê cửa hàng",13.987.173.126,16.967.969.059,13987173126.0,16967969059.0
Chi phí vận chuyển,Ngắn hạn > Chi phí vận chuyển,Chi phí vận chuyển,2.690.824.000,-,2690824000.0,
Chi phí khác,Ngắn hạn > Chi phí khác,Chi phí khác,6.986.237.467,3.677.808.387,6986237467.0,3677808387.0
Cộng,Ngắn hạn > Cộng,Cộng,24.440.509.581,22.518.798.494,24440509581.0,22518798494.0
