row_label_raw,row_label_full,col_0,31/12/2017 > Giá trị ghi số Triệu VND,31/12/2017 > Giá trị hợp lý Triệu VND,1/1/2017 > Giá trị ghi số Triệu VND,1/1/2017 > Giá trị hợp lý Triệu VND,numeric__31/12/2017 > Giá trị ghi số Triệu VND,numeric__31/12/2017 > Giá trị hợp lý Triệu VND,numeric__1/1/2017 > Giá trị ghi số Triệu VND,numeric__1/1/2017 > Giá trị hợp lý Triệu VND
Được phân loại là các khoản cho vay và phải thu:- Tiền và các khoản tương đương tiền- Phải thu khách hàng và phải thu ngắn hạn khác- Phải thu về cho vay ngắn hạn- Phải thu về cho vay dài hạn và phải thu dài hạn khác,Được phân loại là các khoản cho vay và phải thu:- Tiền và các khoản tương đương tiền- Phải thu khách hàng và phải thu ngắn hạn khác- Phải thu về cho vay ngắn hạn- Phải thu về cho vay dài hạn và phải thu dài hạn khác,Được phân loại là các khoản cho vay và phải thu:- Tiền và các khoản tương đương tiền- Phải thu khách hàng và phải thu ngắn hạn khác- Phải thu về cho vay ngắn hạn- Phải thu về cho vay dài hạn và phải thu dài hạn khác,515.264420.983519.9004.099,515.264420.983519.900(*),664.8101.677.153327.000148.004,664.8101.677.153327.000(*),5.152644209835199e+21,,6.648101677153327e+24,
Được phân loại là tài sản tài chính sẵn sàng để bán:- Các khoản đầu tư vào công cụ vốn chủ sở hữu,Được phân loại là tài sản tài chính sẵn sàng để bán:- Các khoản đầu tư vào công cụ vốn chủ sở hữu,Được phân loại là tài sản tài chính sẵn sàng để bán:- Các khoản đầu tư vào công cụ vốn chủ sở hữu,26.046.405,(*),11.071.288,(*),26046405.0,,11071288.0,
Được phân loại là nợ phải trả tài chính được xác định theo giá trị phân bổ:- Phải trả người bán và phải trả ngắn hạn khác,Được phân loại là nợ phải trả tài chính được xác định theo giá trị phân bổ:- Phải trả người bán và phải trả ngắn hạn khác,Được phân loại là nợ phải trả tài chính được xác định theo giá trị phân bổ:- Phải trả người bán và phải trả ngắn hạn khác,(31.931),(31.931),(7.409),(7.409),-31931.0,-31931.0,-7409.0,-7409.0
,,,27.474.720,(*),13.880.846,(*),27474720.0,,13880846.0,
