row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,,
Công ty TNHH Chăn nuôi Hòa Phước,Bên liên quan > Công ty TNHH Chăn nuôi Hòa Phước,Công ty TNHH Chăn nuôi Hòa Phước,156.000.000.000,42.000.000.000,156000000000.0,42000000000.0
Công ty CP Xây dựng và Phát triển Đô thị Hòa Phát,Bên liên quan > Công ty CP Xây dựng và Phát triển Đô thị Hòa Phát,Công ty CP Xây dựng và Phát triển Đô thị Hòa Phát,134.000.000.000,-,134000000000.0,
Công ty TNHH MTV Thương mại và Sản xuất Thức ăn Chăn nuôi Hòa Phát,Bên liên quan > Công ty TNHH MTV Thương mại và Sản xuất Thức ăn Chăn nuôi Hòa Phát,Công ty TNHH MTV Thương mại và Sản xuất Thức ăn Chăn nuôi Hòa Phát,93.000.000.000,129.500.000.000,93000000000.0,129500000000.0
Công ty TNHH MTV Thức ăn Chăn nuôi Hòa Phát Đồng Nai,Bên liên quan > Công ty TNHH MTV Thức ăn Chăn nuôi Hòa Phát Đồng Nai,Công ty TNHH MTV Thức ăn Chăn nuôi Hòa Phát Đồng Nai,85.400.000.000,-,85400000000.0,
Công ty TNHH MTV Chăn nuôi Hòa Phát Quảng Bình,Bên liên quan > Công ty TNHH MTV Chăn nuôi Hòa Phát Quảng Bình,Công ty TNHH MTV Chăn nuôi Hòa Phát Quảng Bình,45.500.000.000,-,45500000000.0,
Công ty TNHH Điện lạnh Hòa Phát,Bên liên quan > Công ty TNHH Điện lạnh Hòa Phát,Công ty TNHH Điện lạnh Hòa Phát,6.000.000.000,-,6000000000.0,
Công ty TNHH MTV Chăn nuôi Việt Hùng,Bên liên quan > Công ty TNHH MTV Chăn nuôi Việt Hùng,Công ty TNHH MTV Chăn nuôi Việt Hùng,-,78.500.000.000,,78500000000.0
Công ty TNHH MTV Chăn nuôi Đồng Phát,Bên liên quan > Công ty TNHH MTV Chăn nuôi Đồng Phát,Công ty TNHH MTV Chăn nuôi Đồng Phát,-,52.000.000.000,,52000000000.0
Công ty CP Nội thất Hòa Phát,Bên liên quan > Công ty CP Nội thất Hòa Phát,Công ty CP Nội thất Hòa Phát,-,25.000.000.000,,25000000000.0
,,,519.900.000.000,327.000.000.000,519900000000.0,327000000000.0
