row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,26.349.038.467.430,11.505.634.424.585,200.0,,26349038467430.0,11505634424585.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,4.099.000.000,148.004.000.000,210.0,,4099000000.0,148004000000.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,-,148.000.000.000,215.0,,,148000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,4.099.000.000,4.000.000,216.0,,4099000000.0,4000000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,55.483.372.004,58.029.076.301,220.0,,55483372004.0,58029076301.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,8,26.113.605.095,28.629.473.357,221.0,8.0,26113605095.0,28629473357.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,69.208.490.141,63.963.126.004,222.0,,69208490141.0,63963126004.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(43.094.885.046),(35.333.652.647),223.0,,-43094885046.0,-35333652647.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,9,29.369.766.909,29.399.602.944,227.0,9.0,29369766909.0,29399602944.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,31.969.306.640,31.773.096.640,228.0,,31969306640.0,31773096640.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(2.599.539.731),(2.373.493.696),229.0,,-2599539731.0,-2373493696.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,10,215.668.517.343,226.571.903.611,230.0,10.0,215668517343.0,226571903611.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,295.423.374.882,291.858.675.266,231.0,,295423374882.0,291858675266.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(79.754.857.539),(65.286.771.655),232.0,,-79754857539.0,-65286771655.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,20.901.654.922,-,240.0,,20901654922.0,
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,11,20.901.654.922,-,242.0,11.0,20901654922.0,
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,5,26.046.404.800.000,11.071.287.679.806,250.0,5.0,26046404800000.0,11071287679806.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,26.045.704.800.000,11.158.244.026.533,251.0,,26045704800000.0,11158244026533.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,,-,5.730.000.000,252.0,,,5730000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,700.000.000,700.000.000,253.0,,700000000.0,700000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,-,(93.386.346.727),254.0,,,-93386346727.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,6.481.123.161,1.741.764.867,260.0,,6481123161.0,1741764867.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12.2,6.481.123.161,1.741.764.867,261.0,122.0,6481123161.0,1741764867.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,27.859.487.895.673,14.184.011.283.206,270.0,,27859487895673.0,14184011283206.0
