row_label_raw,row_label_full,col_0,Tập đoàn,Tập đoàn_1,Công ty,Công ty_1,numeric__Tập đoàn,numeric__Tập đoàn_1,numeric__Công ty,numeric__Công ty_1
,,,31/12/2016Nghìn VND,1/1/2016Nghìn VND,31/12/2016Nghìn VND,1/1/2016Nghìn VND,,,,
Tiền mặt,Tiền mặt,Tiền mặt,180.691,120.699,-,-,180691.0,120699.0,,
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,536.534.346,370.263.678,896.931,497.795,536534346.0,370263678.0,896931.0,497795.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,66.630.000,1.630.000,-,-,66630000.0,1630000.0,,
,,,603.345.037,372.014.377,896.931,497.795,603345037.0,372014377.0,896931.0,497795.0
