row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,31/12/2016_2,1/1/2016,1/1/2016_1,1/1/2016_2,numeric__31/12/2016,numeric__31/12/2016_1,numeric__31/12/2016_2,numeric__1/1/2016,numeric__1/1/2016_1,numeric__1/1/2016_2
,,,Tổng khoản thanh toán tiền thuê tài chính Nghìn VND,Tiền lãi thuê Nghìn VND,Nợ gốc Nghìn VND,Tổng khoản thanh toán tiền thuê tài chính Nghìn VND,Tiền lãi thuê Nghìn VND,Nợ gốc Nghìn VND,,,,,,
Trong vòng 1 năm,Trong vòng 1 năm,Trong vòng 1 năm,21.930.692,2.720.331,19.210.361,21.930.692,5.218.952,16.711.740,21930692.0,2720331.0,19210361.0,21930692.0,5218952.0,16711740.0
Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,6.265.918,178.765,6.087.153,25.063.649,2.323.025,22.740.624,6265918.0,178765.0,6087153.0,25063649.0,2323025.0,22740624.0
,,,28.196.610,2.899.096,25.297.514,46.994.341,7.541.977,39.452.364,28196610.0,2899096.0,25297514.0,46994341.0,7541977.0,39452364.0
