row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,548.270.259.254,89.286.509.147,,26.0,548270259254.0,89286509147.0
02,02,02,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,20.933.705.954(3.379.226.793),19.828.888.654(8.664.130.097),,26.0,,
03,03,03,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,(3.639.544.002),(719.283.725),,26.0,-3639544002.0,-719283725.0
04,04,04,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,(951.902.497.528),(349.425.763.445),,26.0,-951902497528.0,-349425763445.0
05,05,05,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,262.518.931.924,193.065.816.580,,26.0,262518931924.0,193065816580.0
06,06,06,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,,,,26.0,,
08,08,08,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng các khoản phải trảTăng chi phí trả trước(Tăng)/giảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,(127.198.371.191)(407.367.197.946)(110.583.118.268)348.434.441.447(8.902.381.821)(140.897.336.198)(208.822.185.935)(863.243.160)(2.248.488.889),(56.627.962.886)151.151.007.63467.671.235.465473.087.204.183(5.866.432.672)92.726.936(208.748.910.830)(27.424.900.258)(3.228.366.656),,,,
09,09,09,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng các khoản phải trảTăng chi phí trả trước(Tăng)/giảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,(127.198.371.191)(407.367.197.946)(110.583.118.268)348.434.441.447(8.902.381.821)(140.897.336.198)(208.822.185.935)(863.243.160)(2.248.488.889),(56.627.962.886)151.151.007.63467.671.235.465473.087.204.183(5.866.432.672)92.726.936(208.748.910.830)(27.424.900.258)(3.228.366.656),,,,
10,10,10,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng các khoản phải trảTăng chi phí trả trước(Tăng)/giảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,(127.198.371.191)(407.367.197.946)(110.583.118.268)348.434.441.447(8.902.381.821)(140.897.336.198)(208.822.185.935)(863.243.160)(2.248.488.889),(56.627.962.886)151.151.007.63467.671.235.465473.087.204.183(5.866.432.672)92.726.936(208.748.910.830)(27.424.900.258)(3.228.366.656),,,,
