row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",481.550.738.667,253.424.521.539,481550738667.0,253424521539.0
Lãi từ thanh lý các khoản đầu tư (*),Lãi từ thanh lý các khoản đầu tư (*),Lãi từ thanh lý các khoản đầu tư (*),247.548.093.484,1.783.810.666,247548093484.0,1783810666.0
"Lãi tiền gửi, cho vay, đặt cọc, hợp tác đầu tư","Lãi tiền gửi, cho vay, đặt cọc, hợp tác đầu tư","Lãi tiền gửi, cho vay, đặt cọc, hợp tác đầu tư",224.497.912.032,92.853.794.876,224497912032.0,92853794876.0
Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,24.449.893.074,9.722.511.000,24449893074.0,9722511000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,6.192.599.191,3.582.594.392,6192599191.0,3582594392.0
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,379.505.321,-,379505321.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,984.618.741.769,361.367.232.473,984618741769.0,361367232473.0
