row_label_raw,row_label_full,col_0,2019,2018,numeric__2019,numeric__2018
Đô la Mỹ – USD,Đô la Mỹ – USD,Đô la Mỹ – USD,59.095,77.195,59095.0,77195.0
Euro – EUR,Euro – EUR,Euro – EUR,1.716,1.726,1716.0,1726.0
Băng Anh - GBP,Băng Anh - GBP,Băng Anh - GBP,1.625,-,1625.0,
Đô la Hồng Kông – HKD,Đô la Hồng Kông – HKD,Đô la Hồng Kông – HKD,970,-,970.0,
Đô la Úc – AUD,Đô la Úc – AUD,Đô la Úc – AUD,443,460,443.0,460.0
Đô la Singapore – SGD,Đô la Singapore – SGD,Đô la Singapore – SGD,174,174,174.0,174.0
