row_label_raw,row_label_full,col_0,2019,2019_1,2018,2018_1,numeric__2019,numeric__2019_1,numeric__2018,numeric__2018_1
,,,Cổ phiếu phổ thông,%,Cổ phiếu phổ thông,%,,,,
Bà Cao Thị Ngọc Dung,Bà Cao Thị Ngọc Dung,Bà Cao Thị Ngọc Dung,203.264.180.000,"9,03",151.000.640.000,"9,04",203264180000.0,9.03,151000640000.0,9.04
Công ty Cổ phần Quản lý Quỹ VinaCapital (*),Công ty Cổ phần Quản lý Quỹ VinaCapital (*),Công ty Cổ phần Quản lý Quỹ VinaCapital (*),181.331.380.000,"8,05",145.998.480.000,"8,74",181331380000.0,8.05,145998480000.0,8.74
Bà Trương Ngọc Phượng (**),Bà Trương Ngọc Phượng (**),Bà Trương Ngọc Phượng (**),155.997.900.000,"6,93",152.393.080.000,"9,13",155997900000.0,6.93,152393080000.0,9.13
Phần vốn của các đối tượng khác,Phần vốn của các đối tượng khác,Phần vốn của các đối tượng khác,1.712.342.390.000,"76,04",1.220.637.620.000,"73,09",1712342390000.0,76.04,1220637620000.0,73.09
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,(1.054.090.000),(0),(7.090.000),(0),-1054090000.0,-0.0,-7090000.0,-0.0
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,2.251.881.760.000,100,1.670.022.730.000,100,2251881760000.0,100.0,1670022730000.0,100.0
