row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,7.359.982.704.065,7.275.098.689.896,7359982704065.0,7275098689896.0
- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,1.025.124.031.575,1.562.146.867.853,1025124031575.0,1562146867853.0
"- Doanh thu bán các sản phẩm kinh, gương","- Doanh thu bán các sản phẩm kinh, gương","- Doanh thu bán các sản phẩm kinh, gương",1.171.381.432.345,1.201.944.189.998,1171381432345.0,1201944189998.0
"- Doanh thu bán các sản phẩm sử, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sử, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sử, sen vòi và phụ kiện",976.927.754.606,911.191.499.881,976927754606.0,911191499881.0
- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,1.968.047.814.429,1.648.451.104.728,1968047814429.0,1648451104728.0
"- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung",2.059.090.516.984,1.776.221.361.846,2059090516984.0,1776221361846.0
"- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh",30.393.035.468,36.382.933.708,30393035468.0,36382933708.0
- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,39.616.460.234,44.781.910.518,39616460234.0,44781910518.0
- Doanh thu bán cát trắng thủy tinh,- Doanh thu bán cát trắng thủy tinh,- Doanh thu bán cát trắng thủy tinh,32.643.271.420,37.587.146.847,32643271420.0,37587146847.0
"- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản",35.792.406.377,30.744.732.084,35792406377.0,30744732084.0
- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,20.965.980.627,25.646.942.433,20965980627.0,25646942433.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,691.458.897.579,500.812.485.991,691458897579.0,500812485991.0
"- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp",351.669.654.425,185.800.197.691,351669654425.0,185800197691.0
"- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]",241.023.975.782,230.836.446.574,241023975782.0,230836446574.0
- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,20.465.730.593,9.847.455.503,20465730593.0,9847455503.0
- Dịch vụ du lịch,- Dịch vụ du lịch,- Dịch vụ du lịch,24.536.340.446,21.458.505.069,24536340446.0,21458505069.0
"- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa",5.486.021.737,15.453.933.953,5486021737.0,15453933953.0
- Doanh thu về phí duy trì và phát triển thương hiệu [2],- Doanh thu về phí duy trì và phát triển thương hiệu [2],- Doanh thu về phí duy trì và phát triển thương hiệu [2],1.261.970.454,1.419.167.965,1261970454.0,1419167965.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,47.015.204.142,35.996.779.236,47015204142.0,35996779236.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,94.400.178.703,56.610.739.603,94400178703.0,56610739603.0
,,,8.145.841.780.347,7.832.521.915.490,8145841780347.0,7832521915490.0
Trong đó: Doanh thu đối với các bên liên quan(Xem thông tin chỉ tiết tai Thuyết minh 45),Trong đó: Doanh thu đối với các bên liên quan(Xem thông tin chỉ tiết tai Thuyết minh 45),Trong đó: Doanh thu đối với các bên liên quan(Xem thông tin chỉ tiết tai Thuyết minh 45),65.833.789.946,63.154.568.042,65833789946.0,63154568042.0
