row_label_raw,row_label_full,col_0,31/12/2016 > Giá gốcVND,31/12/2016 > Giá trị ghi sốVND,01/01/2016 > Giá gốcVND,01/01/2016 > Giá trị ghi sốVND,numeric__31/12/2016 > Giá gốcVND,numeric__31/12/2016 > Giá trị ghi sốVND,numeric__01/01/2016 > Giá gốcVND,numeric__01/01/2016 > Giá trị ghi sốVND
Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],10.000.000.000,10.000.000.000,10.195.675.465,10.195.675.465,10000000000.0,10000000000.0,10195675465.0,10195675465.0
,,,10.000.000.000,10.000.000.000,10.195.675.465,10.195.675.465,10000000000.0,10000000000.0,10195675465.0,10195675465.0
Đầu tư dài hạn- Trái phiếu- Các khoản đầu tư khác,Đầu tư dài hạn- Trái phiếu- Các khoản đầu tư khác,Đầu tư dài hạn- Trái phiếu- Các khoản đầu tư khác,82.300.000,82.300.000,82.300.000,82.300.000,82300000.0,82300000.0,82300000.0,82300000.0
,,,82.300.000,82.300.000,182.300.000,182.300.000,82300000.0,82300000.0,182300000.0,182300000.0
