row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
,,,VND,VND,,
"Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán",5.581.192.119.995,5.691.208.671.929,5581192119995.0,5691208671929.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,891.368.348.624,1.307.241.722.784,891368348624.0,1307241722784.0
"- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương",805.520.546.875,995.360.888.609,805520546875.0,995360888609.0
"- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",664.450.972.433,657.033.044.884,664450972433.0,657033044884.0
- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,1.503.315.898.760,1.207.298.904.837,1503315898760.0,1207298904837.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung",1.587.988.093.859,1.399.234.311.554,1587988093859.0,1399234311554.0
"- Giá vốn bán các sản phẩm bao bì, má phanh","- Giá vốn bán các sản phẩm bao bì, má phanh","- Giá vốn bán các sản phẩm bao bì, má phanh",24.213.351.654,30.959.275.015,24213351654.0,30959275015.0
- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,34.656.306.470,32.751.001.495,34656306470.0,32751001495.0
- Giá vốn bán cát trắng thủy tinh,- Giá vốn bán cát trắng thủy tinh,- Giá vốn bán cát trắng thủy tinh,18.552.443.954,22.843.823.366,18552443954.0,22843823366.0
"- Giá vốn hoạt động khai thác, chế biến khoáng sản","- Giá vốn hoạt động khai thác, chế biến khoáng sản","- Giá vốn hoạt động khai thác, chế biến khoáng sản",26.634.658.865,22.624.419.395,26634658865.0,22624419395.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,24.491.498.501,15.861.279.990,24491498501.0,15861279990.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,488.348.569.054,357.370.168.124,488348569054.0,357370168124.0
"- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng",204.238.973.799,110.507.855.375,204238973799.0,110507855375.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",194.055.650.941,168.907.846.589,194055650941.0,168907846589.0
- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu XD,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu XD,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu XD,17.980.448.851,7.985.271.920,17980448851.0,7985271920.0
- Giá vốn dịch vụ du lịch,- Giá vốn dịch vụ du lịch,- Giá vốn dịch vụ du lịch,21.493.647.818,22.340.077.457,21493647818.0,22340077457.0
"- Dịch vụ lắp đặt khung nhóm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhóm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhóm, vách kính, các loại cửa",538.505.801,12.904.039.479,538505801.0,12904039479.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,50.041.341.844,34.725.077.304,50041341844.0,34725077304.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,83.817.449.288,48.895.182.369,83817449288.0,48895182369.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,6.740.199.667,5.550.433.063,6740199667.0,5550433063.0
,,,6.160.098.338.004,6.103.024.455.485,6160098338004.0,6103024455485.0
