row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Chi phí các dự án,Bên thứ ba > Chi phí các dự án,Chi phí các dự án,289.067.869.024,267.954.347.911,289067869024.0,267954347911.0
"Chi phí lãi vay, lãi trái phiếu phải trả","Bên thứ ba > Chi phí lãi vay, lãi trái phiếu phải trả","Chi phí lãi vay, lãi trái phiếu phải trả",32.589.936.067,22.034.160.948,32589936067.0,22034160948.0
Chi phí phải trả khác,Bên thứ ba > Chi phí phải trả khác,Chi phí phải trả khác,156.512.397,536.142.026,156512397.0,536142026.0
Cộng,Bên thứ ba > Cộng,Cộng,321.814.317.488,290.524.650.885,321814317488.0,290524650885.0
