row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,602.353.842.815,1.088.650.213.800,602353842815.0,1088650213800.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,1.294.399.800.000,250.499.800.000,1294399800000.0,250499800000.0
Cộng,Cộng,Cộng,1.896.753.642.815,1.339.150.013.800,1896753642815.0,1339150013800.0
