row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Chi phí môi giới dự án chờ phân bổ theo doanh thu bất động sản,Chi phí môi giới dự án chờ phân bổ theo doanh thu bất động sản,Chi phí môi giới dự án chờ phân bổ theo doanh thu bất động sản,163.122.006.050,158.006.054.749,163122006050.0,158006054749.0
"Công cụ, dụng cụ chờ phân bổ","Công cụ, dụng cụ chờ phân bổ","Công cụ, dụng cụ chờ phân bổ",3.839.826.794,8.685.574.350,3839826794.0,8685574350.0
Cộng,Cộng,Cộng,166.961.832.844,166.691.629.099,166961832844.0,166691629099.0
