row_label_raw,row_label_full,TÀI SẢN,Mã số,Thuyết minh,Số cuối năm,Số đầu năm,numeric__Mã số,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,240242,,-,1.173.048.5031.173.048.503,240242.0,,,1.1730485031173048e+19
"V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư năm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư năm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư năm giữ đến ngày đáo hạn",250251252253254255,V.2,3.209.886.631.3863.051.307.053.422447.522.688.5001.769.594.112(320.712.704.648)30.000.000.000,2.241.168.741.9832.100.696.733.295447.522.688.50021.769.594.112(362.820.273.924)34.000.000.000,2.5025125225325424e+17,,,
TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,270,,17.348.385.836.675,16.124.498.693.559,270.0,,17348385836675.0,16124498693559.0
