row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,17.222.492.788.434,18.766.754.868.571,200.0,,17222492788434.0,18766754868571.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,16.695.104.495,19.974.111.715,210.0,,16695104495.0,19974111715.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),16.695.104.495,19.974.111.715,216.0,,16695104495.0,19974111715.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,12.706.598.557.849,13.853.807.867.036,220.0,,12706598557849.0,13853807867036.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,11.620.094.589.519,12.717.306.878.414,221.0,,11620094589519.0,12717306878414.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,27.645.343.065.556,27.037.635.338.368,222.0,,27645343065556.0,27037635338368.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(16.025.248.476.037),(14.320.328.459.954),223.0,,-16025248476037.0,-14320328459954.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,1.086.503.968.330,1.136.500.988.622,227.0,,1086503968330.0,1136500988622.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.341.664.803.067,1.338.628.984.267,228.0,,1341664803067.0,1338628984267.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(255.160.834.737),(202.127.995.645),229.0,,-255160834737.0,-202127995645.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,60.049.893.676,59.996.974.041,230.0,,60049893676.0,59996974041.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,98.822.678.885,81.481.271.444,231.0,,98822678885.0,81481271444.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(38.772.785.209),(21.484.297.403),232.0,,-38772785209.0,-21484297403.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.130.023.695.910,1.062.633.519.957,240.0,,1130023695910.0,1062633519957.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,V.9,295.204.758.395,268.812.038.616,241.0,,295204758395.0,268812038616.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.10,834.818.937.515,793.821.481.341,242.0,,834818937515.0,793821481341.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,743.862.023.831,973.440.912.476,250.0,,743862023831.0,973440912476.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,V.4(c),661.023.754.422,686.485.729.063,252.0,,661023754422.0,686485729063.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(c),101.921.059.081,101.924.299.081,253.0,,101921059081.0,101924299081.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(c),(19.082.789.672),(14.969.115.668),254.0,,-19082789672.0,-14969115668.0
Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,255,V.4(b),-,200.000.000.000,255.0,,,200000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.565.263.512.673,2.796.901.483.346,260.0,,2565263512673.0,2796901483346.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.11(b),725.108.101.375,713.499.307.014,261.0,,725108101375.0,713499307014.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.12(a),27.147.520.911,24.854.170.720,262.0,,27147520911.0,24854170720.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.13,1.813.007.890.387,2.058.548.005.612,269.0,,1813007890387.0,2058548005612.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,53.332.403.438.219,48.432.480.673.629,270.0,,53332403438219.0,48432480673629.0
