row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,1.004.191.792.903,1.109.541.836.461,1004191792903.0,1109541836461.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,334.356.713.062,371.838.819.801,334356713062.0,371838819801.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,109.774.054.216,80.137.873.178,109774054216.0,80137873178.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,107.782.976.757,116.189.367.411,107782976757.0,116189367411.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,33.242.334.779,42.782.929.048,33242334779.0,42782929048.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,31.916.483.333,33.408.621.034,31916483333.0,33408621034.0
Chi phí thuê kê trưng bày,Chi phí thuê kê trưng bày,Chi phí thuê kê trưng bày,41.097.998.583,27.254.550.442,41097998583.0,27254550442.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,9.356.705.167,6.393.229.218,9356705167.0,6393229218.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,145.543.959.120,122.666.521.483,145543959120.0,122666521483.0
,,,1.817.263.017.920,1.910.213.748.076,1817263017920.0,1910213748076.0
