row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,573.819.360.808,577.934.438.889,573819360808.0,577934438889.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,347.777.620.697,352.697.363.079,347777620697.0,352697363079.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,91.338.899.765,100.595.000.203,91338899765.0,100595000203.0
Công tác phí,Công tác phí,Công tác phí,26.902.387.638,39.968.855.820,26902387638.0,39968855820.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,45.127.448.787,36.992.500.615,45127448787.0,36992500615.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,45.605.841.439,37.394.278.075,45605841439.0,37394278075.0
Chi phí chứng từ nhập hàng,Chi phí chứng từ nhập hàng,Chi phí chứng từ nhập hàng,24.713.287.238,30.596.558.141,24713287238.0,30596558141.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,24.456.574.998,20.689.042.010,24456574998.0,20689042010.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",42.639.484.562,21.238.023.841,42639484562.0,21238023841.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,10.410.130.912,11.449.788.958,10410130912.0,11449788958.0
Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,4.039.667.234,5.379.050.631,4039667234.0,5379050631.0
Chi phí phân bổ lợi thế thương mại,Chi phí phân bổ lợi thế thương mại,Chi phí phân bổ lợi thế thương mại,245.540.115.225,608.148.574.973,245540115225.0,608148574973.0
Chi phí khác,Chi phí khác,Chi phí khác,84.941.607.682,115.071.981.050,84941607682.0,115071981050.0
,,,1.567.312.426.985,1.958.155.456.285,1567312426985.0,1958155456285.0
