row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,1/1/2021,1/1/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__1/1/2021,numeric__1/1/2021_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
▪ USD,▪ USD,▪ USD,22.377.924,506.636.207.058,7.111.150,163.627.566.102,22377924.0,506636207058.0,7111150.0,163627566102.0
▪ EUR,▪ EUR,▪ EUR,4.871,123.691.735,16.390,458.275.294,4871.0,123691735.0,16390.0,458275294.0
,,,,506.759.898.793,,164.085.841.396,,506759898793.0,,164085841396.0
