row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
"Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm và hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm và hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm và hỗ trợ bán hàng",9.229.057.850.953,9.768.719.168.040,9229057850953.0,9768719168040.0
"Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường",1.233.350.351.965,1.439.912.629.179,1233350351965.0,1439912629179.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,660.223.065.419,627.519.692.964,660223065419.0,627519692964.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,876.997.613.963,654.398.362.889,876997613963.0,654398362889.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,669.312.658.542,680.756.723.230,669312658542.0,680756723230.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",124.038.885.042,94.364.884.488,124038885042.0,94364884488.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,61.298.483.171,76.467.628.324,61298483171.0,76467628324.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,53.003.930.795,63.401.882.859,53003930795.0,63401882859.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,43.387.562.554,41.951.650.192,43387562554.0,41951650192.0
,,,12.950.670.402.404,13.447.492.622.165,12950670402404.0,13447492622165.0
