row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,637.750.974.807,28.494.850.392,637750974807.0,28494850392.0
"Dự án xây nhà ở thấp tầng để bán và công trình thương mại tại khu đất Tháp Vàng, xã Phú Thị, huyện Gia Lâm, Hà Nội (**)Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1Vĩnh Hưng","Dự án xây nhà ở thấp tầng để bán và công trình thương mại tại khu đất Tháp Vàng, xã Phú Thị, huyện Gia Lâm, Hà Nội (**)Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1Vĩnh Hưng","Dự án xây nhà ở thấp tầng để bán và công trình thương mại tại khu đất Tháp Vàng, xã Phú Thị, huyện Gia Lâm, Hà Nội (**)Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1Vĩnh Hưng",607.095.061.671,-,607095061671.0,
"Dự án xây nhà ở thấp tầng để bán và công trình thương mại tại khu đất Tháp Vàng, xã Phú Thị, huyện Gia Lâm, Hà Nội (**)Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1Vĩnh Hưng","Dự án xây nhà ở thấp tầng để bán và công trình thương mại tại khu đất Tháp Vàng, xã Phú Thị, huyện Gia Lâm, Hà Nội (**)Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1Vĩnh Hưng","Dự án xây nhà ở thấp tầng để bán và công trình thương mại tại khu đất Tháp Vàng, xã Phú Thị, huyện Gia Lâm, Hà Nội (**)Khu hỗn hợp văn phòng, thương mại và căn hộ PCC1Vĩnh Hưng",14.399.687.700,14.399.687.700,14399687700.0,14399687700.0
Dự án khu nhà ở PC1 Bắc Từ Liêm (G5 – CT2 và G8 – CT3),Dự án khu nhà ở PC1 Bắc Từ Liêm (G5 – CT2 và G8 – CT3),Dự án khu nhà ở PC1 Bắc Từ Liêm (G5 – CT2 và G8 – CT3),7.499.726.417,7.494.996.417,7499726417.0,7494996417.0
Dự án khu nhà ở PC1 Gia Lâm,Dự án khu nhà ở PC1 Gia Lâm,Dự án khu nhà ở PC1 Gia Lâm,2.596.191.784,2.596.191.784,2596191784.0,2596191784.0
Dự án khác,Dự án khác,Dự án khác,6.160.307.235,4.003.974.491,6160307235.0,4003974491.0
"Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp","Hoạt động xây lắp, cung cấp thiết bị điện và xây dựng hạ tầng khu công nghiệp",446.703.858.416,461.179.631.063,446703858416.0,461179631063.0
"Dự án xây lắp đường điện 500 kV Nhơn HòaTổng thầu Dự án Nhà máy diện gió Khu du lịch Khai Long –Cà Mau giai đoạn 1, Nhà máy diện gió Khai Long giai đoạn 2,3 và Ngân lộ Mở rộng 110kV tại Trạm biến áp 220kVNăm Căn","Dự án xây lắp đường điện 500 kV Nhơn HòaTổng thầu Dự án Nhà máy diện gió Khu du lịch Khai Long –Cà Mau giai đoạn 1, Nhà máy diện gió Khai Long giai đoạn 2,3 và Ngân lộ Mở rộng 110kV tại Trạm biến áp 220kVNăm Căn","Dự án xây lắp đường điện 500 kV Nhơn HòaTổng thầu Dự án Nhà máy diện gió Khu du lịch Khai Long –Cà Mau giai đoạn 1, Nhà máy diện gió Khai Long giai đoạn 2,3 và Ngân lộ Mở rộng 110kV tại Trạm biến áp 220kVNăm Căn",55.161.921.742,18.867.261,55161921742.0,18867261.0
"Dự án xây lắp đường điện 500 kV Nhơn HòaTổng thầu Dự án Nhà máy diện gió Khu du lịch Khai Long –Cà Mau giai đoạn 1, Nhà máy diện gió Khai Long giai đoạn 2,3 và Ngân lộ Mở rộng 110kV tại Trạm biến áp 220kVNăm Căn","Dự án xây lắp đường điện 500 kV Nhơn HòaTổng thầu Dự án Nhà máy diện gió Khu du lịch Khai Long –Cà Mau giai đoạn 1, Nhà máy diện gió Khai Long giai đoạn 2,3 và Ngân lộ Mở rộng 110kV tại Trạm biến áp 220kVNăm Căn","Dự án xây lắp đường điện 500 kV Nhơn HòaTổng thầu Dự án Nhà máy diện gió Khu du lịch Khai Long –Cà Mau giai đoạn 1, Nhà máy diện gió Khai Long giai đoạn 2,3 và Ngân lộ Mở rộng 110kV tại Trạm biến áp 220kVNăm Căn",42.014.157.613,34.710.041.195,42014157613.0,34710041195.0
"Gói tổng thầu thi công Hạ tầng kỹ thuật –KCN Yên Phong II-A, Dự án: Đầu tư Xây dựng Hạ tầng vàkinh doanh kết cấu hạ tầng KCN Yên Phong II-ACác công trình khác","Gói tổng thầu thi công Hạ tầng kỹ thuật –KCN Yên Phong II-A, Dự án: Đầu tư Xây dựng Hạ tầng vàkinh doanh kết cấu hạ tầng KCN Yên Phong II-ACác công trình khác","Gói tổng thầu thi công Hạ tầng kỹ thuật –KCN Yên Phong II-A, Dự án: Đầu tư Xây dựng Hạ tầng vàkinh doanh kết cấu hạ tầng KCN Yên Phong II-ACác công trình khác",40.737.850.000,26.799.806.529,40737850000.0,26799806529.0
"Gói tổng thầu thi công Hạ tầng kỹ thuật –KCN Yên Phong II-A, Dự án: Đầu tư Xây dựng Hạ tầng vàkinh doanh kết cấu hạ tầng KCN Yên Phong II-ACác công trình khác","Gói tổng thầu thi công Hạ tầng kỹ thuật –KCN Yên Phong II-A, Dự án: Đầu tư Xây dựng Hạ tầng vàkinh doanh kết cấu hạ tầng KCN Yên Phong II-ACác công trình khác","Gói tổng thầu thi công Hạ tầng kỹ thuật –KCN Yên Phong II-A, Dự án: Đầu tư Xây dựng Hạ tầng vàkinh doanh kết cấu hạ tầng KCN Yên Phong II-ACác công trình khác",308.789.929.061,399.650.916.078,308789929061.0,399650916078.0
Hoạt động sản xuất công nghiệp,Hoạt động sản xuất công nghiệp,Hoạt động sản xuất công nghiệp,92.561.598.050,21.928.629.861,92561598050.0,21928629861.0
Đường điện 220kv Trường Sơn Đô Lương,Đường điện 220kv Trường Sơn Đô Lương,Đường điện 220kv Trường Sơn Đô Lương,30.977.942.707,-,30977942707.0,
"Dự án xây lắp đường dây 110- 500kV thuộc vành đai 4,tỉnh Bắc Ninh","Dự án xây lắp đường dây 110- 500kV thuộc vành đai 4,tỉnh Bắc Ninh","Dự án xây lắp đường dây 110- 500kV thuộc vành đai 4,tỉnh Bắc Ninh",15.173.594.324,-,15173594324.0,
"Các công trình, dự án khác","Các công trình, dự án khác","Các công trình, dự án khác",46.410.061.019,21.928.629.861,46410061019.0,21928629861.0
Chi phí sản xuất kinh doanh dở dang khác,Chi phí sản xuất kinh doanh dở dang khác,Chi phí sản xuất kinh doanh dở dang khác,12.225.141.802,-,12225141802.0,
,,,1.189.241.573.075,511.603.111.316,1189241573075.0,511603111316.0
