row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Phân bổ quyền khai thác khoáng sản,Phân bổ quyền khai thác khoáng sản,Phân bổ quyền khai thác khoáng sản,-,11.366.701.126,,11366701126.0
Chi phí phân bổ quyền sử dụng khu đất tại 120 Định Công,Chi phí phân bổ quyền sử dụng khu đất tại 120 Định Công,Chi phí phân bổ quyền sử dụng khu đất tại 120 Định Công,-,4.050.983.743,,4050983743.0
Chi phí khác,Chi phí khác,Chi phí khác,8.723.300.716,13.315.206.746,8723300716.0,13315206746.0
,,,8.723.300.716,28.732.891.615,8723300716.0,28732891615.0
