row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Chia cổ tức bằng cổ phiếu,Chia cổ tức bằng cổ phiếu,Chia cổ tức bằng cổ phiếu,466.465.630.000,405.625.560.000,466465630000.0,405625560000.0
Vốn hóa chỉ phí khấu hao vào xây dựng cơ bản dở dang,Vốn hóa chỉ phí khấu hao vào xây dựng cơ bản dở dang,Vốn hóa chỉ phí khấu hao vào xây dựng cơ bản dở dang,-,1.953.180.857,,1953180857.0
