row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,670.544.800,1.687.578.981,670544800.0,1687578981.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,2.324.449.637,4.892.546.645,2324449637.0,4892546645.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,3.310.862.411,24.054.547.829,3310862411.0,24054547829.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.305.856.848,30.634.673.455,6305856848.0,30634673455.0
