row_label_raw,row_label_full,Đơn vị tính: triệu VND > Năm nay,Đơn vị tính: triệu VND > Năm trước,numeric__Đơn vị tính: triệu VND > Năm trước
-,-,-,904.000,904000.0
-,-,-,343.031,343031.0
-,-,-,172.948,172948.0
-,-,-,34.227,34227.0
-,-,-,483.262,483262.0
-,-,-,1.842.187,1842187.0
-,-,-,1.174.222,1174222.0
