row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
84,84,84,Công ty TNHH Sản xuất và Kinh doanh Phần mềm HMS,Công ty HMS,"100,00","80,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),Sản xuất phần mềm,,,100.0,80.0,,
85,85,85,Công ty Cổ phần Đầu tư Khu Công nghiệp Vinhomes [tên trước đây là Công ty Cổ phần Vingroup Ventures],Công ty KCN Vinhomes,"90,00","90,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),"Hoạt động tư vấn, đầu tư",,,90.0,90.0,,
86,86,86,Công ty TNHH Triển khai Hệ thống Phần mềm Vinsoftware,Công ty Vinsoftware,"100,00","80,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),Xuất bản phần mềm,,,100.0,80.0,,
87,87,87,Công ty TNHH Vintech Ventures,Công ty Vintech Ventures,"100,00","80,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),"Hoạt động tư vấn, đầu tư",,,100.0,80.0,,
88,88,88,Công ty TNHH Tư vấn Giải pháp Tự động hóa Quản trị Vinbrain,Công ty Vinbrain,"100,00","80,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính,,,100.0,80.0,,
89,89,89,Công ty Cổ phần Kinh doanh Bất động sản MV Việt Nam,Công ty Bất động sản MV,"99,82","89,84","Tầng 4, Trung tâm thương mại Vincom Megamall Thảo Điền, 161 Xa lộ Hà Nội, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.82,89.84,,
90,90,90,Công ty TNHH Kinh doanh Bất động sản Phú Gia (**),Công ty Phú Gia,"98,00","72,36","Số 63 phố Hàng Gà, Phường Hàng Bồ, Quận Hoàn Kiểm, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,98.0,72.36,,
91,91,91,Công ty Vingroup Hàn Quốc (**),Công ty Vingroup Hàn Quốc,"100,00","80,00","Sindang-dong, E&C Inobiz Tower, 209-ho 559 Dalseo-Daero, Sindang-dong, Dalseo-gu, Daegu, Hàn Quốc",Nghiên cứu công nghệ,,,100.0,80.0,,
