row_label_raw,row_label_full,col_0,2021,2021_1,2020,2020_1,numeric__2021,numeric__2021_1,numeric__2020,numeric__2020_1
,,,Cổ phiếu phổ thông,%,Cổ phiếu phổ thông,%,,,,
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.832.835.900,"95,76",1.832.835.900,"95,76",1832835900.0,95.76,1832835900.0,95.76
Cổ đông khác,Cổ đông khác,Cổ đông khác,81.114.100,"4,24",81.114.100,"4,24",81114100.0,4.24,81114100.0,4.24
,,,1.913.950.000,100,1.913.950.000,100,1913950000.0,100.0,1913950000.0,100.0
