row_label_raw,row_label_full,TỔNGCỘNG,80.000.000.000,numeric__80.000.000.000
Trong đó:,Trong đó:,Trong đó:,,
Trái phiếudài hạnđến hạntrả,Trong đó: > Trái phiếudài hạnđến hạntrả,Trái phiếudài hạnđến hạntrả,80.000.000.000,80000000000.0
Trái phiếudài hạn,Trái phiếudài hạn,Trái phiếudài hạn,-,
