row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,3.074.821.910.075,2.953.979.887.066,,,3074821910075.0,2953979887066.0
210,210,210,I. Các khoản phải thu dài hạn,,1.061.098.085.640,967.291.485.640,,,1061098085640.0,967291485640.0
212,212,212,1. Trả trước cho người bán dài hạn,,696.817.582,1.294.217.582,,,696817582.0,1294217582.0
216,216,216,2. Phải thu dài hạn khác,10,1.060.401.268.058,965.997.268.058,,10.0,1060401268058.0,965997268058.0
220,220,220,II. Tài sản cố định,,206.981.143.584,209.837.353.353,,,206981143584.0,209837353353.0
221,221,221,1. Tài sản cố định hữu hình,13,2.410.285.509,3.266.930.517,,13.0,2410285509.0,3266930517.0
222,222,222,Nguyên giá,,15.831.326.449,15.042.399.338,,,15831326449.0,15042399338.0
223,223,223,Giá trị khấu hao lũy kế,,(13.421.040.940),(11.775.468.821),,,-13421040940.0,-11775468821.0
224,224,224,2. Tài sản cố định thuê tài chính,14,2.180.785.344,-,,14.0,2180785344.0,
225,225,225,Nguyên giá,,2.426.950.909,-,,,2426950909.0,
226,226,226,Giá trị hao mòn lũy kế,,(246.165.565),-,,,-246165565.0,
227,227,227,3. Tài sản cố định vô hình,15,202.390.072.731,206.570.422.836,,15.0,202390072731.0,206570422836.0
228,228,228,Nguyên giá,,231.550.780.212,229.811.530.212,,,231550780212.0,229811530212.0
229,229,229,Giá trị hao mòn lũy kế,,(29.160.707.481),(23.241.107.376),,,-29160707481.0,-23241107376.0
230,230,230,III. Bất động sản đầu tư,16,604.547.333.304,631.186.041.110,,16.0,604547333304.0,631186041110.0
231,231,231,1. Nguyên giá,,674.101.555.753,674.708.951.586,,,674101555753.0,674708951586.0
232,232,232,2. Giá trị khấu hao lũy kế,,(69.554.222.449),(43.522.910.476),,,-69554222449.0,-43522910476.0
240,240,240,IV. Tài sản dở dang dài hạn,,2.757.775.000,1.097.415.000,,,2757775000.0,1097415000.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17,2.757.775.000,1.097.415.000,,17.0,2757775000.0,1097415000.0
250,250,250,V. Đầu tư tài chính dài hạn,18,874.821.023.292,729.911.920.919,,18.0,874821023292.0,729911920919.0
252,252,252,1. Đầu tư vào công ty liên kết,,114.893.304.688,157.583.462.793,,,114893304688.0,157583462793.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,755.519.262.584,572.486.587.584,,,755519262584.0,572486587584.0
254,254,254,3. Dự phòng cho đầu tư dài hạn,,(591.543.980),(158.129.458),,,-591543980.0,-158129458.0
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,,5.000.000.000,-,,,5000000000.0,
260,260,260,VI. Tài sản dài hạn khác,,324.616.549.255,414.655.671.044,,,324616549255.0,414655671044.0
261,261,261,1. Chi phí trả trước dài hạn,12,234.449.445.189,313.524.746.753,,12.0,234449445189.0,313524746753.0
262,262,262,2. Tài sản thuế hoan lại,,2.520.303.014,,,,2520303014.0,
269,269,269,3. Lợi thế thương mại,19,87.646.801.052,101.130.924.291,,19.0,87646801052.0,101130924291.0
270,270,270,TỔNG CỘNG TÀI SẢN,,9.797.263.075.307,11.413.676.707.346,,,9797263075307.0,11413676707346.0
