row_label_raw,row_label_full,Số đầu năm,674.708.951.586,numeric__674.708.951.586
Giảm khác,Giảm khác,Giảm khác,(607.395.833),-607395833.0
Số cuối năm,Số cuối năm,Số cuối năm,674.101.555.753,674101555753.0
