row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,1.316.775.432.730,1.125.002.652.740,,,1316775432730.0,1125002652740.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,60.802.212.191,69.885.244.881,,5.0,60802212191.0,69885244881.0
111,111,111,1. Tiền,,29.849.917.379,9.135.922.454,,,29849917379.0,9135922454.0
112,112,112,2. Các khoản tương đương tiền,,30.952.294.812,60.749.322.427,,,30952294812.0,60749322427.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,7.746.580.608,148.103.156.884,,,7746580608.0,148103156884.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,7.746.580.608,148.103.156.884,,6.0,7746580608.0,148103156884.0
130,130,130,III. Các khoản phải thu ngắn hạn,,420.928.993.270,506.642.853.847,,,420928993270.0,506642853847.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,607.470.987.019,622.490.726.754,,71.0,607470987019.0,622490726754.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,94.083.385.474,97.638.532.045,,72.0,94083385474.0,97638532045.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,41.141.443.587,111.041.308.255,,8.0,41141443587.0,111041308255.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,382.761.582.454,356.118.472.454,,9.0,382761582454.0,356118472454.0
136,136,136,5. Phải thu ngắn hạn khác,10,153.021.977.993,148.595.631.997,,10.0,153021977993.0,148595631997.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,11,(857.550.383.257),(829.241.817.658),,11.0,-857550383257.0,-829241817658.0
140,140,140,IV. Hàng tồn kho,12,552.264.096.785,372.926.875.303,,12.0,552264096785.0,372926875303.0
141,141,141,1. Hàng tồn kho,,790.982.582.029,855.954.491.035,,,790982582029.0,855954491035.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(238.718.485.244),(483.027.615.732),,,-238718485244.0,-483027615732.0
150,150,150,V. Tài sản ngắn hạn khác,,275.033.549.876,27.444.521.825,,,275033549876.0,27444521825.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,1.387.429.234,4.400.363.379,,16.0,1387429234.0,4400363379.0
152,152,152,2. Thuế GTGT được khấu trừ,19,44.518.524.146,19.648.875.069,,19.0,44518524146.0,19648875069.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,3.471.807.770,3.395.283.377,,19.0,3471807770.0,3395283377.0
155,155,155,4. Tài sản ngắn hạn khác,21,225.655.788.726,-,,21.0,225655788726.0,
