row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,760.510.864.160,919.602.295.971,,,760510864160.0,919602295971.0
210,210,210,I. Các khoản phải thu dài hạn,,9.107.358.000,30.200.148.000,,,9107358000.0,30200148000.0
215,215,215,1. Phải thu về cho vay dài hạn,9,9.107.358.000,30.200.148.000,,9.0,9107358000.0,30200148000.0
220,220,220,II. Tài sản cố định,,211.936.602.541,150.072.976.870,,,211936602541.0,150072976870.0
221,221,221,1. Tài sản cố định hữu hình,13,199.175.751.487,137.175.610.545,,13.0,199175751487.0,137175610545.0
222,222,222,Nguyên giá,,405.784.526.376,370.642.396.771,,,405784526376.0,370642396771.0
223,223,223,Giá trị khấu hao lũy kế,,(206.608.774.889),(233.466.786.226),,,-206608774889.0,-233466786226.0
227,227,227,2. Tài sản cố định vô hình,14,12.760.851.054,12.897.366.325,,14.0,12760851054.0,12897366325.0
228,228,228,Nguyên giá,,18.258.823.306,16.888.823.306,,,18258823306.0,16888823306.0
229,229,229,Giá trị hao mòn lũy kế,,(5.497.972.252),(3.991.456.981),,,-5497972252.0,-3991456981.0
240,240,240,III. Tài sản dở dang dài hạn,,14.986.288.584,15.004.147.449,,,14986288584.0,15004147449.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,14.986.288.584,15.004.147.449,,15.0,14986288584.0,15004147449.0
250,250,250,IV. Đầu tư tài chính dài hạn,,508.319.146.981,491.507.373.674,,,508319146981.0,491507373674.0
251,251,251,1. Đầu tư vào công ty con,17.1,554.711.201.403,524.111.201.403,,171.0,554711201403.0,524111201403.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",17.2,101.130.473.000,96.930.473.000,,172.0,101130473000.0,96930473000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,279.784.766,279.784.766,,,279784766.0,279784766.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,17,(148.638.315.270),(129.814.085.495),,17.0,-148638315270.0,-129814085495.0
255,255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,6,836.003.082,-,,6.0,836003082.0,
260,260,260,V. Tài sản dài hạn khác,,16.161.468.054,232.817.649.978,,,16161468054.0,232817649978.0
261,261,261,1. Chi phí trả trước dài hạn,16,16.161.468.054,7.161.861.252,,16.0,16161468054.0,7161861252.0
268,268,268,2. Tài sản dài hạn khác,,-,225.655.788.726,,,,225655788726.0
270,270,270,TỔNG CỘNG TÀI SẢN,,2.077.286.296.890,2.044.604.948.711,,,2077286296890.0,2044604948711.0
