row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,,878.524.384.825,410.684.574.601,,,878524384825.0,410684574601.0
02,02,02,2. Các khoản giảm trừ doanh thu,,(8.959.497.756),(46.609.079),,,-8959497756.0,-46609079.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,869.564.887.069,410.637.965.522,,241.0,869564887069.0,410637965522.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(653.844.065.123),(740.099.419.890),,25.0,-653844065123.0,-740099419890.0
20,20,20,5. Lợi nhuận (lỗ) gộp về bán hàng và cung cấp dịch vụ,,215.720.821.946,(329.461.454.368),,,215720821946.0,-329461454368.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,13.347.244.465,20.185.906.944,,242.0,13347244465.0,20185906944.0
22,22,22,7. Chi phí tài chính,26,(128.483.527.692),(130.814.636.982),,26.0,-128483527692.0,-130814636982.0
23,23,23,- Trong đó: Chi phí lãi vay,,(106.268.765.277),(108.588.545.967),,,-106268765277.0,-108588545967.0
25,25,25,8. Chi phí bán hàng,27,(67.402.572.564),(65.949.847.062),,27.0,-67402572564.0,-65949847062.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(83.567.847.403),(355.825.990.104),,27.0,-83567847403.0,-355825990104.0
30,30,30,10. Lỗ thuần từ hoạt động kinh doanh,,(50.385.881.248),(861.866.021.572),,,-50385881248.0,-861866021572.0
31,31,31,11. Thu nhập khác,28,64.764.238.627,3.793.911.470,,28.0,64764238627.0,3793911470.0
32,32,32,12. Chi phí khác,28,(8.764.185.550),(104.953.510.915),,28.0,-8764185550.0,-104953510915.0
40,40,40,13. Lợi nhuận (lỗ) khác,28,56.000.053.077,(101.159.599.445),,28.0,56000053077.0,-101159599445.0
50,50,50,14. Tổng lợi nhuận (lỗ) kế toán trước thuế,,5.614.171.829,(963.025.621.017),,,5614171829.0,-963025621017.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30,-,(383.282.516),,30.0,,-383282516.0
60,60,60,16. Lợi nhuận (lỗ) sau thuế TNDN,,5.614.171.829,(963.408.903.533),,,5614171829.0,-963408903533.0
