row_label_raw,row_label_full,col_0,Các khoản phải thu khác,8.680.020.541,(401.016.268),6.481.477.249,(401.016.268)_1,numeric__Các khoản phải thu khác,numeric__8.680.020.541,numeric__(401.016.268),numeric__6.481.477.249,numeric__(401.016.268)_1
b),b),b),Dài hạn,11.742.015.001,-,10.022.073.402,(1.347.362.135),,11742015001.0,,10022073402.0,-1347362135.0
b),b),b),"Ký quỹ, ký cược dài hạn",10.049.931.001,-,6.982.627.267,-,,10049931001.0,,6982627267.0,
b),b),b),Phải thu khác,1.692.084.000,-,3.039.446.135,(1.347.362.135),,1692084000.0,,3039446135.0,-1347362135.0
b),b),b),Ban đền bù GPMB Quốc Oai,1.692.084.000,-,1.692.084.000,-,,1692084000.0,,1692084000.0,
b),b),b),Các khoản phải thu dài hạn khác,-,-,1.347.362.135,(1.347.362.135),,,,1347362135.0,-1347362135.0
,,,Cộng,347.190.678.987,(5.501.016.268),67.274.992.483,(6.848.378.403),,347190678987.0,-5501016268.0,67274992483.0,-6848378403.0
