row_label_raw,row_label_full,col_0,31/12/2022 > Giá trị,31/12/2022 > Dự phòng,01/01/2022 > Giá trị,01/01/2022 > Dự phòng,numeric__31/12/2022 > Giá trị,numeric__31/12/2022 > Dự phòng,numeric__01/01/2022 > Giá trị,numeric__01/01/2022 > Dự phòng
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Công ty CP Bê tông đúc sẵn Thăng Long,Ngắn hạn > Công ty CP Bê tông đúc sẵn Thăng Long,Công ty CP Bê tông đúc sẵn Thăng Long,7.011.575.850,-,7.011.575.850,-,7011575850.0,,7011575850.0,
Công ty CP Tập đoàn Xây dựng Hoà Bình,Ngắn hạn > Công ty CP Tập đoàn Xây dựng Hoà Bình,Công ty CP Tập đoàn Xây dựng Hoà Bình,13.888.806.921,-,-,-,13888806921.0,,,
Trung tâm Phát triển quỹ đất huyện Mê Linh,Ngắn hạn > Trung tâm Phát triển quỹ đất huyện Mê Linh,Trung tâm Phát triển quỹ đất huyện Mê Linh,121.670.000.000,-,121.670.000.000,-,121670000000.0,,121670000000.0,
Các đối tượng khác,Ngắn hạn > Các đối tượng khác,Các đối tượng khác,46.538.411.276,(526.921.320),35.086.292.950,(340.000.000),46538411276.0,-526921320.0,35086292950.0,-340000000.0
Cộng,Ngắn hạn > Cộng,Cộng,189.108.794.047,(526.921.320),163.767.868.800,(340.000.000),189108794047.0,-526921320.0,163767868800.0,-340000000.0
