row_label_raw,row_label_full,Loại tài sản cố định,Thời gian khấu hao,numeric__Thời gian khấu hao
Quyền sử dụng đất,Quyền sử dụng đất,Quyền sử dụng đất,Vô thời hạn,
Nhà,Nhà,Nhà,35 – 47,
