row_label_raw,row_label_full,b),Dài hạn,57.259.046.070,62.351.632.792,numeric__Dài hạn,numeric__57.259.046.070,numeric__62.351.632.792
b),b),b),"Công cụ, dụng cụ đã xuất dùng chờ phân bổ",6.090.683.486,15.504.526.788,,6090683486.0,15504526788.0
b),b),b),Chi phí trả trước thuê văn phòng,29.317.738.322,30.160.299.422,,29317738322.0,30160299422.0
b),b),b),Quyền sử dụng thương hiệu thứ cấp Best Western International,-,86.882.923,,,86882923.0
b),b),b),Chi phí môi giới bắt động sản chờ phân bổ,3.374.427.792,-,,3374427792.0,
b),b),b),Chi phí khác chờ phân bổ,18.476.196.470,16.599.923.659,,18476196470.0,16599923659.0
b),b),b),Cộng,99.616.377.186,67.276.750.494,,99616377186.0,67276750494.0
