row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,VNDNăm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__VNDNăm trước
Công ty Cổ phần Thương mạiBia Sài Gòn - Miền Đông,Công ty Cổ phần Thương mạiBia Sài Gòn - Miền Đông,Công ty Cổ phần Thương mạiBia Sài Gòn - Miền Đông,Công ty con,Doanh thu bán nguyên vật liệu,27.550.000,-,,,27550000.0,
Công ty Cổ phần Bia Sài Gòn – Ninh Thuận,Công ty Cổ phần Bia Sài Gòn – Ninh Thuận,Công ty Cổ phần Bia Sài Gòn – Ninh Thuận,Công ty liên kết,"Doanh thu bán nguyên vật liệuThu nhập từ cổ tứcMua hàng hóa, nguyên vật liệu",417.305.672.4782.970.000.0001.065.835.361.517,368.354.665.3558.910.000.000352.466.725,,,4.17305672478297e+34,3.68354665355891e+30
Công ty Cổ phần Bia Sài Gòn – Phủ Lý,Công ty Cổ phần Bia Sài Gòn – Phủ Lý,Công ty Cổ phần Bia Sài Gòn – Phủ Lý,Công ty liên kết,"Doanh thu bán nguyên vật liệuThu nhập từ cổ tứcMua hàng hóa, nguyên vật liệu",378.186.844.9509.784.600.000949.900.735.220,329.709.514.59417.123.050.000-,,,3.781868449509785e+33,
Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty liên kết,"Doanh thu bán nguyên vật liệuDoanh thu cung cấp dịch vụThu nhập từ cổ tứcMua hàng hóa, nguyên vật liệuĐầu tư TSCĐ hữu hình,bắt động sản đầu tư",262.695.362.8123.201.716.1966.000.000.0001.004.725.647.050,304.642.548.812-6.000.000.000348.804.000,,,2.6269536281232016e+44,
Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty liên kết,"Doanh thu bán nguyên vật liệuDoanh thu cung cấp dịch vụThu nhập từ cổ tứcMua hàng hóa, nguyên vật liệuĐầu tư TSCĐ hữu hình,bắt động sản đầu tư",-,61.026.543.585,,,,61026543585.0
Công ty Cổ phần Bia Sài Gòn – Phú Thọ,Công ty Cổ phần Bia Sài Gòn – Phú Thọ,Công ty Cổ phần Bia Sài Gòn – Phú Thọ,Công ty liên kết,"Doanh thu bán nguyên vật liệuThu nhập từ cổ tứcMua hàng hóa, nguyên vật liệuMua khác",297.949.774.2888.446.875.000786.406.263.825520.000.000,290.847.232.0736.757.500.000--,,,2.979497742888447e+42,
Công ty Cổ phần Bia Sài Gòn – Kiên Giang,Công ty Cổ phần Bia Sài Gòn – Kiên Giang,Công ty Cổ phần Bia Sài Gòn – Kiên Giang,Công ty liên kết,Doanh thu bán nguyên vật liệuThu nhập từ cổ tứcMua hàng hóaGóp vốn bằng tiền,155.446.418.3055.000.000.000732.905.681.9403.000.000.000,81.348.841.764--,,,1.554464183055e+43,
