row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,696.460.590.621,810.114.375.433,696460590621.0,810114375433.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,350.744.956.834,720.776.954.607,350744956834.0,720776954607.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,4.086.608.469,7.336.825.392,4086608469.0,7336825392.0
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,-,75.012.741,,75012741.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam – Singapore,3.995.307.160,30.499.356.039,3995307160.0,30499356039.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,3.430.113.245,3.576.882.495,3430113245.0,3576882495.0
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,120.767.793,10.347.935.039,120767793.0,10347935039.0
Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,Công ty Cổ phần Nước - Môi trường Bình Dương,1.409.120,1.409.120,1409120.0,1409120.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,334.081.428.000,37.500.000.000,334081428000.0,37500000000.0
Phải trả các nhà cung cấp,Phải trả các nhà cung cấp,Phải trả các nhà cung cấp,56.929.152.437,51.485.151.744,56929152437.0,51485151744.0
Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,17.112.622.785,16.089.068.023,17112622785.0,16089068023.0
Công ty Cổ phần Đầu tư và Xây dựng bình Dương ACC,Công ty Cổ phần Đầu tư và Xây dựng bình Dương ACC,Công ty Cổ phần Đầu tư và Xây dựng bình Dương ACC,19.634.283.347,14.814.822.484,19634283347.0,14814822484.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,20.182.246.305,20.581.261.237,20182246305.0,20581261237.0
Cộng,Cộng,Cộng,753.389.743.058,861.599.527.177,753389743058.0,861599527177.0
