row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Khách sạn Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",2.925.000.000,4.068.181.818,2925000000.0,4068181818.0
Cho thuê tầng hầm chung cư Sunrise,Công ty TNHH MTV Khách sạn Becamex > Cho thuê tầng hầm chung cư Sunrise,Cho thuê tầng hầm chung cư Sunrise,218.181.816,199.999.998,218181816.0,199999998.0
Phí cầu đường,Công ty TNHH MTV Khách sạn Becamex > Phí cầu đường,Phí cầu đường,-,5.400.000,,5400000.0
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV Khách sạn Becamex > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",-,68.193.401,,68193401.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,,
"Cho thuê mặt bằng, trang thiết bị","Công ty TNHH MTV Thương mại Becamex > Cho thuê mặt bằng, trang thiết bị","Cho thuê mặt bằng, trang thiết bị",3.198.000.000,4.428.000.000,3198000000.0,4428000000.0
Mua dịch vụ,Công ty TNHH MTV Thương mại Becamex > Mua dịch vụ,Mua dịch vụ,6.578.103.326,2.791.605.698,6578103326.0,2791605698.0
Mua hàng hoá,Công ty TNHH MTV Thương mại Becamex > Mua hàng hoá,Mua hàng hoá,1.091.187.548,751.730.735,1091187548.0,751730735.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV Thương mại Becamex > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,2.244.038.196,5.089.172.823,2244038196.0,5089172823.0
Thu nhượng tiền điện tại chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Thu nhượng tiền điện tại chung cư Aroma,Thu nhượng tiền điện tại chung cư Aroma,2.493.078.243,2.339.634.566,2493078243.0,2339634566.0
Thu nhượng tiền nước tại Chung cư Sunrise,Công ty TNHH MTV Thương mại Becamex > Thu nhượng tiền nước tại Chung cư Sunrise,Thu nhượng tiền nước tại Chung cư Sunrise,211.015.000,-,211015000.0,
Phí quản lý chung cư Aroma,Công ty TNHH MTV Thương mại Becamex > Phí quản lý chung cư Aroma,Phí quản lý chung cư Aroma,-,2.880.540.000,,2880540000.0
Nhận ứng tiền mua bất động sản tại dự án Khu đô thị IJC,Công ty TNHH MTV Thương mại Becamex > Nhận ứng tiền mua bất động sản tại dự án Khu đô thị IJC,Nhận ứng tiền mua bất động sản tại dự án Khu đô thị IJC,-,4.476.266.285,,4476266285.0
Tăng vốn góp từ Quỹ đầu tư phát triển,Công ty TNHH MTV Thương mại Becamex > Tăng vốn góp từ Quỹ đầu tư phát triển,Tăng vốn góp từ Quỹ đầu tư phát triển,897.615.278,5.740.843.952,897615278.0,5740843952.0
Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,,
Góp vốn,Công ty TNHH MTV WTC Bình Dương > Góp vốn,Góp vốn,-,5.000.000.000,,5000000000.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV WTC Bình Dương > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,918.937.632,-,918937632.0,
