row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,245.717.655.777,336.428.242.244,245717655777.0,336428242244.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,245.042.468.240,332.862.825.476,245042468240.0,332862825476.0
- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,5.996.890.660,5.495.302.155,5996890660.0,5495302155.0
- Trích trước phí chuyển nhượng quyền sử dụng đất khu đô thị IJC,- Trích trước phí chuyển nhượng quyền sử dụng đất khu đô thị IJC,- Trích trước phí chuyển nhượng quyền sử dụng đất khu đô thị IJC,39.045.577.580,64.911.224.679,39045577580.0,64911224679.0
- Trích trước phí chuyển nhượng quyền sử dụng đất Dự án Sunflower,- Trích trước phí chuyển nhượng quyền sử dụng đất Dự án Sunflower,- Trích trước phí chuyển nhượng quyền sử dụng đất Dự án Sunflower,-,5.119.841.280,,5119841280.0
- Lãi trả chậm cổ tức,- Lãi trả chậm cổ tức,- Lãi trả chậm cổ tức,200.000.000.000,257.336.457.362,200000000000.0,257336457362.0
Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,675.187.537,3.565.416.768,675187537.0,3565416768.0
"- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân","- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân","- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân",675.187.537,675.187.537,675187537.0,675187537.0
- Trích trước phí chuyển nhượng quyền sử dụng đất áp 4 Suối Tre,- Trích trước phí chuyển nhượng quyền sử dụng đất áp 4 Suối Tre,- Trích trước phí chuyển nhượng quyền sử dụng đất áp 4 Suối Tre,-,2.890.229.231,,2890229231.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,166.811.261.461,105.221.598.391,166811261461.0,105221598391.0
Trích trước giá vốn đầu tư cơ sở hạ tầng Khu tái định cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu tái định cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu tái định cư Hòa Lợi,2.029.828.091,2.029.828.091,2029828091.0,2029828091.0
Trích trước giá vốn đầu tư cơ sở hạ tầng Khu dân cư của Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu dân cư của Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu dân cư của Hòa Lợi,21.359.184.450,-,21359184450.0,
Trích trước giá vốn đầu tư cơ sở hạ tầng Khu đô thị IJC,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu đô thị IJC,Trích trước giá vốn đầu tư cơ sở hạ tầng Khu đô thị IJC,138.383.726.628,92.634.791.978,138383726628.0,92634791978.0
Trích trước giá vốn xây dựng nhà,Trích trước giá vốn xây dựng nhà,Trích trước giá vốn xây dựng nhà,-,3.923.978.574,,3923978574.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,2.420.517.527,4.933.738.613,2420517527.0,4933738613.0
Các chỉ phí phải trả ngắn hạn khác,Các chỉ phí phải trả ngắn hạn khác,Các chỉ phí phải trả ngắn hạn khác,2.618.004.765,1.699.261.135,2618004765.0,1699261135.0
Cộng,Cộng,Cộng,412.528.917.238,441.649.840.635,412528917238.0,441649840635.0
