row_label_raw,row_label_full,Mã số > 40 > 41,CHỈ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng\( (40 = 20 + 30) \) > Tiền gửi ngân hàng cuối năm:,Thuyết minh,Năm nay > 4.812.384.222.934,Năm trước > 2.531.793.630.697,numeric__CHỈ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng\( (40 = 20 + 30) \) > Tiền gửi ngân hàng cuối năm:,numeric__Thuyết minh,numeric__Năm nay > 4.812.384.222.934,numeric__Năm trước > 2.531.793.630.697
42,42,42,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lýTrong đó: Tiền gửi ký quý của Nhà đầu tư tai VSD,28.12,4.780.374.009.760,2.481.001.828.214,,2812.0,4780374009760.0,2481001828214.0
42,42,42,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lýTrong đó: Tiền gửi ký quý của Nhà đầu tư tai VSD,28.12,407.563.136.036,415.120.594.227,,2812.0,407563136036.0,415120594227.0
43,43,43,- Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,28.10,19.711.153.662,3.790.098.239,,2810.0,19711153662.0,3790098239.0
45,45,45,- Tiền gửi của Tổ chức phát hành,28.11,12.299.055.512,47.001.704.244,,2811.0,12299055512.0,47001704244.0
