row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch tỷ giá hối đoai,Chênh lệch tỷ giá hối đoai,Chênh lệch tỷ giá hối đoai,28.592.981.672,290.571.517,28592981672.0,290571517.0
"Doanh thu cố tức từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh","Doanh thu cố tức từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh","Doanh thu cố tức từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh",36.120.042.543,-,36120042543.0,
Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,11.611.531.141,17.654.459.255,11611531141.0,17654459255.0
Lãi từ giảm tỷ lệ sở hữu công ty liên kết,Lãi từ giảm tỷ lệ sở hữu công ty liên kết,Lãi từ giảm tỷ lệ sở hữu công ty liên kết,13.841.583.352,-,13841583352.0,
Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,132.857.759.580,3.456.980.508,132857759580.0,3456980508.0
Tổng cộng,Tổng cộng,Tổng cộng,223.023.898.288,21.402.011.280,223023898288.0,21402011280.0
