row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế TNDN,,1.564.934.057.347,1.013.516.432.131,,,1564934057347.0,1013516432131.0
02,02,02,Điều chỉnh cho các khoản:,,(874.929.134.449),(643.169.246.375),,,-874929134449.0,-643169246375.0
03,03,03,Khấu hao TSCĐ,,44.009.117.569,34.244.519.974,,,44009117569.0,34244519974.0
04,04,04,Các khoản dự phòng,,621.466.516,11.018.850.000,,,621466516.0,11018850000.0
05,05,05,(Lãi)/lỗ chênh lệch tỷ giá hối đoái chưa thực hiện,,(44.557.867.169),16.659.871.922,,,-44557867169.0,16659871922.0
06,06,06,Chi phí lãi vay,,829.431.323.088,804.176.964.572,,,829431323088.0,804176964572.0
07,07,07,Lãi từ hoạt động đầu tư,,(780.173.851.854),(732.435.636.837),,,-780173851854.0,-732435636837.0
08,08,08,Dự thu tiền lãi,,(924.259.322.599),(776.833.816.006),,,-924259322599.0,-776833816006.0
10,10,10,Tăng các chi phí tiên tệ,,469.002.762.218,246.866.955.718,,,469002762218.0,246866955718.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính FVTPL và lỗ đánh giá lại phải trả chứng quyền,,455.708.596.279,246.285.500.427,,,455708596279.0,246285500427.0
13,13,13,(Hoàn nhập)/lỗ suy giảm giá trị các khoản cho vay,,(57.055.385),487.522.858,,,-57055385.0,487522858.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giả trị hợp lý tài sản tài chính AFS khi phân loại lại,,13.351.221.324,93.932.433,,,13351221324.0,93932433.0
18,18,18,Giảm các doanh thu phí tiên tệ,,(918.789.469.349),(281.496.248.108),,,-918789469349.0,-281496248108.0
19,19,19,Lãi đánh giá lại giả trị các tài sản tài chính FVTPL và lãi đánh giá lại phải trả chứng quyền,,(690.425.945.367),(268.369.816.092),,,-690425945367.0,-268369816092.0
20,20,20,Lãi về ghi nhận chênh lệch đánh giá theo giả trị hợp lý tài sản tài chính AFS khi phân loại lại,,(227.713.523.982),(13.126.432.016),,,-227713523982.0,-13126432016.0
21,21,21,Lãi khác,,(650.000.000),-,,,-650000000.0,
30,30,30,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,240.218.215.767,335.717.893.366,,,240218215767.0,335717893366.0
31,31,31,Tăng tài sản tài chính FVTPL,,(8.115.985.740.512),(753.021.172.967),,,-8115985740512.0,-753021172967.0
32,32,32,(Tăng)/giảm các khoản đầu tư HTM,,(555.959.399.328),4.225.618.121.065,,,-555959399328.0,4225618121065.0
33,33,33,(Tăng)/giảm các khoản cho vay,,(3.866.815.977.543),607.308.957.855,,,-3866815977543.0,607308957855.0
34,34,34,Giảm tài sản tài chính AFS,,21.534.578.342,64.376.126.795,,,21534578342.0,64376126795.0
35,35,35,Giảm/(tăng) phải thu bán các tài sản tài chính,,14.072.690.784,(20.858.457.600),,,14072690784.0,-20858457600.0
37,37,37,Giảm/(tăng) phải thu các dịch vụ CTCK cung cấp,,13.509.342.128,(16.285.734.276),,,13509342128.0,-16285734276.0
39,39,39,(Tăng)/giảm các khoản phải thu khác,,(188.496.386.433),6.303.571.012,,,-188496386433.0,6303571012.0
40,40,40,Tăng các tài sản khác,,(109.121.911.132),(3.169.308.364),,,-109121911132.0,-3169308364.0
41,41,41,(Giảm)/tăng chi phí phải trả (không bao gồm chi phí lãi vay),,(14.342.822.849),1.351.144.215,,,-14342822849.0,1351144215.0
42,42,42,Giảm chi phí trả trước,,6.640.725.271,2.858.726.689,,,6640725271.0,2858726689.0
43,43,43,Thuế TNDN đã nộp,,(234.131.825.593),(183.628.896.382),,,-234131825593.0,-183628896382.0
44,44,44,Lãi vay đã trả,,(786.712.994.161),(785.493.060.119),,,-786712994161.0,-785493060119.0
45,45,45,(Giảm)/tăng phải trả cho người bán,,(21.053.701.576),12.027.587.907,,,-21053701576.0,12027587907.0
46,46,46,(Giảm)/tăng các khoản trích nộp phúc lợi nhân viên,,(181.184.000),127.088.100,,,-181184000.0,127088100.0
47,47,47,Tăng/(giảm) thuế và các khoản phải nộp Nhà nước,,27.651.515.848,(547.395.842),,,27651515848.0,-547395842.0
48,48,48,Giảm phải trả người lao động,,(1.909.033.049),(18.102.331.156),,,-1909033049.0,-18102331156.0
50,50,50,"Tăng/(giảm) phải trả, phải nộp khác và phải trả chứng quyền",,438.495.001.705,(1.173.023.549.629),,,438495001705.0,-1173023549629.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,874.359.263.291,757.372.586.750,,,874359263291.0,757372586750.0
,,,- Tiến lãi đã thu,,862.735.893.358,757.130.554.750,,,862735893358.0,757130554750.0
,,,- Tiến thu khác,,11.623.369.933,242.032.000,,,11623369933.0,242032000.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(36.406.850.916),(49.567.326.366),,,-36406850916.0,-49567326366.0
60,60,60,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,,(12.294.636.493.956),3.009.364.571.053,,,-12294636493956.0,3009364571053.0
