row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
"Phải trả Sở Giao dịch Chứng khoán, Trung tâm lưu kỳ chứng khoán","Phải trả Sở Giao dịch Chứng khoán, Trung tâm lưu kỳ chứng khoán","Phải trả Sở Giao dịch Chứng khoán, Trung tâm lưu kỳ chứng khoán",24.517.864.977,-,24517864977.0,
Phải trả chứng quyền (đang lưu hành) (*),Phải trả chứng quyền (đang lưu hành) (*),Phải trả chứng quyền (đang lưu hành) (*),192.928.930.807,30.254.764.400,192928930807.0,30254764400.0
Tổng cộng,Tổng cộng,Tổng cộng,217.446.795.784,30.254.764.400,217446795784.0,30254764400.0
